,Unnamed: 0,Well,Drug,Concentration,Exp,Target_JAK2,Target_SIK3
0,0,A01_DGE1,bx-912,0.3,DGE1,JAK2,NA
1,1,A02_DGE1,hg-9-91-01,10.0,DGE1,NA,SIK3
2,2,A03_DGE1,pha-665752,0.3,DGE1,JAK2,NOT_SIK3
3,3,A04_DGE1,chitosan,1.0,DGE1,NA,NA
4,4,A05_DGE1,bortezomib,1.0,DGE1,NA,NA
5,5,A06_DGE1,(+)-jq1,0.3,DGE1,NA,NA
6,6,A07_DGE1,brivanib,1.0,DGE1,NOT_JAK2,NOT_SIK3
7,7,A08_DGE1,mg-132,10.0,DGE1,NA,NA
8,8,A09_DGE1,torin1,0.3,DGE1,NA,NOT_SIK3
9,9,A10_DGE1,bx-912,1.0,DGE1,JAK2,NA
10,10,A11_DGE1,tofacitinib,10.0,DGE1,JAK2,NOT_SIK3
11,11,A12_DGE1,fedratinib,1.0,DGE1,JAK2,SIK3
12,12,A13_DGE1,kw2449,10.0,DGE1,JAK2,SIK3
13,13,A14_DGE1,sb202190,0.3,DGE1,NOT_JAK2,NA
14,14,A15_DGE1,(+)-jq1,1.0,DGE1,NA,NA
15,15,A16_DGE1,ldn-193189,10.0,DGE1,NA,NA
16,16,A17_DGE1,zm-447439,10.0,DGE1,JAK2,NOT_SIK3
17,17,A18_DGE1,kw2449,3.0,DGE1,JAK2,SIK3
18,18,A19_DGE1,a443654,10.0,DGE1,NOT_JAK2,NA
19,19,A20_DGE1,r 59-022,0.3,DGE1,NA,NA
20,20,A21_DGE1,pha-665752,10.0,DGE1,JAK2,NOT_SIK3
21,21,A22_DGE1,dsrna +lipo,,DGE1,NA,NA
22,22,A23_DGE1,dsrna +lipo,,DGE1,NA,NA
23,23,A24_DGE1,rotenone,1.0,DGE1,NA,NA
24,24,B01_DGE1,gsk1059615,1.0,DGE1,NA,NOT_SIK3
25,25,B02_DGE1,tofacitinib,10.0,DGE1,JAK2,NOT_SIK3
26,26,B03_DGE1,fccp,1.0,DGE1,NA,NA
27,27,B04_DGE1,cabozantinib,1.0,DGE1,NA,NA
28,28,B05_DGE1,brivanib,3.0,DGE1,NOT_JAK2,NOT_SIK3
29,29,B06_DGE1,metformin,0.3,DGE1,NA,NA
30,30,B07_DGE1,gsk1059615,10.0,DGE1,NA,NOT_SIK3
31,31,B08_DGE1,tofacitinib,0.3,DGE1,JAK2,NOT_SIK3
32,32,B09_DGE1,sb202190,10.0,DGE1,NOT_JAK2,NA
33,33,B10_DGE1,pf04217903,10.0,DGE1,JAK2,NA
34,34,B11_DGE1,ruxolitinib,1.0,DGE1,JAK2,SIK3
35,35,B12_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
36,36,B13_DGE1,plx-4720,0.3,DGE1,NOT_JAK2,NOT_SIK3
37,37,B14_DGE1,tofacitinib,1.0,DGE1,JAK2,NOT_SIK3
38,38,B15_DGE1,pazopanib,1.0,DGE1,JAK2,NOT_SIK3
39,39,B16_DGE1,alisertib,1.0,DGE1,JAK2,NA
40,40,B17_DGE1,plx-4720,10.0,DGE1,NOT_JAK2,NOT_SIK3
41,41,B18_DGE1,barasertib,3.0,DGE1,JAK2,NA
42,42,B19_DGE1,cabozantinib,3.0,DGE1,NA,NA
43,43,B20_DGE1,bortezomib,10.0,DGE1,NA,NA
44,44,B21_DGE1,gsk1070916,3.0,DGE1,NA,NA
45,45,B22_DGE1,nvp-tae684,0.3,DGE1,JAK2,SIK3
46,46,B23_DGE1,(+)-jq1,0.3,DGE1,NA,NA
47,47,B24_DGE1,gsk1059615,3.0,DGE1,NA,NOT_SIK3
48,48,C01_DGE1,plx-4720,10.0,DGE1,NOT_JAK2,NOT_SIK3
49,49,C02_DGE1,gsk1059615,0.3,DGE1,NA,NOT_SIK3
50,50,C03_DGE1,torin1,1.0,DGE1,NA,NOT_SIK3
51,51,C04_DGE1,pf04217903,1.0,DGE1,JAK2,NA
52,52,C05_DGE1,lps,,DGE1,NA,NA
53,53,C06_DGE1,barasertib,10.0,DGE1,JAK2,NA
54,54,C07_DGE1,alisertib,0.3,DGE1,JAK2,NA
55,55,C08_DGE1,hg-9-91-01,3.0,DGE1,NA,SIK3
56,56,C09_DGE1,r 59949,1.0,DGE1,NA,NA
57,57,C10_DGE1,mg-132,10.0,DGE1,NA,NA
58,58,C11_DGE1,ruxolitinib,3.0,DGE1,JAK2,SIK3
59,59,C12_DGE1,sb202190,3.0,DGE1,NOT_JAK2,NA
60,60,C13_DGE1,r 59949,0.3,DGE1,NA,NA
61,61,C14_DGE1,r 59949,10.0,DGE1,NA,NA
62,62,C15_DGE1,r 59949,10.0,DGE1,NA,NA
63,63,C16_DGE1,pf04217903,10.0,DGE1,JAK2,NA
64,64,C17_DGE1,ldn-193189,1.0,DGE1,NA,NA
65,65,C18_DGE1,lps,,DGE1,NA,NA
66,66,C19_DGE1,r 59949,1.0,DGE1,NA,NA
67,67,C20_DGE1,brivanib,3.0,DGE1,NOT_JAK2,NOT_SIK3
68,68,C21_DGE1,r 59-022,1.0,DGE1,NA,NA
69,69,C22_DGE1,mg-132,1.0,DGE1,NA,NA
70,70,C23_DGE1,barasertib,3.0,DGE1,JAK2,NA
71,71,C24_DGE1,pazopanib,3.0,DGE1,JAK2,NOT_SIK3
72,72,D01_DGE1,barasertib,10.0,DGE1,JAK2,NA
73,73,D02_DGE1,rotenone,10.0,DGE1,NA,NA
74,74,D03_DGE1,brivanib,10.0,DGE1,NOT_JAK2,NOT_SIK3
75,75,D04_DGE1,fccp,1.0,DGE1,NA,NA
76,76,D05_DGE1,a443654,0.3,DGE1,NOT_JAK2,NA
77,77,D06_DGE1,nvp-tae684,0.3,DGE1,JAK2,SIK3
78,78,D07_DGE1,bx-912,3.0,DGE1,JAK2,NA
79,79,D08_DGE1,cabozantinib,3.0,DGE1,NA,NA
80,80,D09_DGE1,torin1,3.0,DGE1,NA,NOT_SIK3
81,81,D10_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
82,82,D11_DGE1,a443654,1.0,DGE1,NOT_JAK2,NA
83,83,D12_DGE1,metformin,3.0,DGE1,NA,NA
84,84,D13_DGE1,barasertib,10.0,DGE1,JAK2,NA
85,85,D14_DGE1,fedratinib,0.3,DGE1,JAK2,SIK3
86,86,D15_DGE1,tofacitinib,3.0,DGE1,JAK2,NOT_SIK3
87,87,D16_DGE1,cabozantinib,3.0,DGE1,NA,NA
88,88,D17_DGE1,r 59949,1.0,DGE1,NA,NA
89,89,D18_DGE1,kw2449,0.3,DGE1,JAK2,SIK3
90,90,D19_DGE1,pha-665752,3.0,DGE1,JAK2,NOT_SIK3
91,91,D20_DGE1,metformin,1.0,DGE1,NA,NA
92,92,D21_DGE1,barasertib,3.0,DGE1,JAK2,NA
93,93,D22_DGE1,brivanib,10.0,DGE1,NOT_JAK2,NOT_SIK3
94,94,D23_DGE1,(+)-jq1,1.0,DGE1,NA,NA
95,95,D24_DGE1,naked dsrna,,DGE1,NA,NA
96,96,E01_DGE1,metformin,10.0,DGE1,NA,NA
97,97,E02_DGE1,pha-665752,1.0,DGE1,JAK2,NOT_SIK3
98,98,E03_DGE1,hg-9-91-01,0.3,DGE1,NA,SIK3
99,99,E04_DGE1,(+)-jq1,0.3,DGE1,NA,NA
100,100,E05_DGE1,plx-4720,0.3,DGE1,NOT_JAK2,NOT_SIK3
101,101,E06_DGE1,zm-447439,0.3,DGE1,JAK2,NOT_SIK3
102,102,E07_DGE1,bx-912,10.0,DGE1,JAK2,NA
103,103,E08_DGE1,bortezomib,1.0,DGE1,NA,NA
104,104,E09_DGE1,brivanib,1.0,DGE1,NOT_JAK2,NOT_SIK3
105,105,E10_DGE1,fedratinib,1.0,DGE1,JAK2,SIK3
106,106,E11_DGE1,gsk1070916,10.0,DGE1,NA,NA
107,107,E12_DGE1,hg-9-91-01,1.0,DGE1,NA,SIK3
108,108,E13_DGE1,lps,,DGE1,NA,NA
109,109,E14_DGE1,a443654,0.3,DGE1,NOT_JAK2,NA
110,110,E15_DGE1,tofacitinib,1.0,DGE1,JAK2,NOT_SIK3
111,111,E16_DGE1,r 59-022,1.0,DGE1,NA,NA
112,112,E17_DGE1,rotenone,10.0,DGE1,NA,NA
113,113,E18_DGE1,entinostat,1.0,DGE1,NA,NA
114,114,E19_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
115,115,E20_DGE1,r 59-022,3.0,DGE1,NA,NA
116,116,E21_DGE1,sb202190,1.0,DGE1,NOT_JAK2,NA
117,117,E22_DGE1,fccp,10.0,DGE1,NA,NA
118,118,E23_DGE1,sb202190,10.0,DGE1,NOT_JAK2,NA
119,119,E24_DGE1,a443654,10.0,DGE1,NOT_JAK2,NA
120,120,F01_DGE1,ruxolitinib,3.0,DGE1,JAK2,SIK3
121,121,F02_DGE1,zm-447439,10.0,DGE1,JAK2,NOT_SIK3
122,122,F03_DGE1,pha-665752,0.3,DGE1,JAK2,NOT_SIK3
123,123,F04_DGE1,gsk1059615,1.0,DGE1,NA,NOT_SIK3
124,124,F05_DGE1,cabozantinib,0.3,DGE1,NA,NA
125,125,F06_DGE1,kw2449,3.0,DGE1,JAK2,SIK3
126,126,F07_DGE1,hg-9-91-01,1.0,DGE1,NA,SIK3
127,127,F08_DGE1,(+)-jq1,3.0,DGE1,NA,NA
128,128,F09_DGE1,zm-447439,1.0,DGE1,JAK2,NOT_SIK3
129,129,F10_DGE1,ldn-193189,1.0,DGE1,NA,NA
130,130,F11_DGE1,drug_control,,DGE1,NA,NA
131,131,F12_DGE1,r 59949,0.3,DGE1,NA,NA
132,132,F13_DGE1,r 59949,0.3,DGE1,NA,NA
133,133,F14_DGE1,rotenone,1.0,DGE1,NA,NA
134,134,F15_DGE1,hg-9-91-01,0.3,DGE1,NA,SIK3
135,135,F16_DGE1,alisertib,10.0,DGE1,JAK2,NA
136,136,F17_DGE1,(+)-jq1,1.0,DGE1,NA,NA
137,137,F18_DGE1,gsk1070916,1.0,DGE1,NA,NA
138,138,F19_DGE1,r 59-022,3.0,DGE1,NA,NA
139,139,F20_DGE1,fccp,10.0,DGE1,NA,NA
140,140,F21_DGE1,r 59-022,0.3,DGE1,NA,NA
141,141,F22_DGE1,hg-9-91-01,1.0,DGE1,NA,SIK3
142,142,F23_DGE1,pf04217903,0.3,DGE1,JAK2,NA
143,143,F24_DGE1,mg-132,1.0,DGE1,NA,NA
144,144,G01_DGE1,sb202190,1.0,DGE1,NOT_JAK2,NA
145,145,G02_DGE1,bx-912,10.0,DGE1,JAK2,NA
146,146,G03_DGE1,r 59949,3.0,DGE1,NA,NA
147,147,G04_DGE1,gsk1070916,10.0,DGE1,NA,NA
148,148,G05_DGE1,entinostat,1.0,DGE1,NA,NA
149,149,G06_DGE1,r 59-022,10.0,DGE1,NA,NA
150,150,G07_DGE1,sb202190,0.3,DGE1,NOT_JAK2,NA
151,151,G08_DGE1,bortezomib,3.0,DGE1,NA,NA
152,152,G09_DGE1,sb202190,3.0,DGE1,NOT_JAK2,NA
153,153,G10_DGE1,hg-9-91-01,10.0,DGE1,NA,SIK3
154,154,G11_DGE1,metformin,1.0,DGE1,NA,NA
155,155,G12_DGE1,entinostat,10.0,DGE1,NA,NA
156,156,G13_DGE1,fedratinib,3.0,DGE1,JAK2,SIK3
157,157,G14_DGE1,cabozantinib,10.0,DGE1,NA,NA
158,158,G15_DGE1,lipo control,,DGE1,NA,NA
159,159,G16_DGE1,a443654,10.0,DGE1,NOT_JAK2,NA
160,160,G17_DGE1,gsk1059615,0.3,DGE1,NA,NOT_SIK3
161,161,G18_DGE1,tofacitinib,10.0,DGE1,JAK2,NOT_SIK3
162,162,G19_DGE1,bortezomib,10.0,DGE1,NA,NA
163,163,G20_DGE1,tofacitinib,3.0,DGE1,JAK2,NOT_SIK3
164,164,G21_DGE1,pf04217903,10.0,DGE1,JAK2,NA
165,165,G22_DGE1,pha-665752,3.0,DGE1,JAK2,NOT_SIK3
166,166,G23_DGE1,pazopanib,10.0,DGE1,JAK2,NOT_SIK3
167,167,G24_DGE1,drug_control,,DGE1,NA,NA
168,168,H01_DGE1,sb202190,1.0,DGE1,NOT_JAK2,NA
169,169,H02_DGE1,nvp-tae684,1.0,DGE1,JAK2,SIK3
170,170,H03_DGE1,fedratinib,10.0,DGE1,JAK2,SIK3
171,171,H04_DGE1,alisertib,3.0,DGE1,JAK2,NA
172,172,H05_DGE1,a443654,3.0,DGE1,NOT_JAK2,NA
173,173,H06_DGE1,metformin,3.0,DGE1,NA,NA
174,174,H07_DGE1,pha-665752,3.0,DGE1,JAK2,NOT_SIK3
175,175,H08_DGE1,brivanib,0.3,DGE1,NOT_JAK2,NOT_SIK3
176,176,H09_DGE1,drug_control,,DGE1,NA,NA
177,177,H10_DGE1,pf04217903,1.0,DGE1,JAK2,NA
178,178,H11_DGE1,zm-447439,1.0,DGE1,JAK2,NOT_SIK3
179,179,H12_DGE1,ruxolitinib,3.0,DGE1,JAK2,SIK3
180,180,H13_DGE1,ruxolitinib,1.0,DGE1,JAK2,SIK3
181,181,H14_DGE1,bortezomib,3.0,DGE1,NA,NA
182,182,H15_DGE1,metformin,10.0,DGE1,NA,NA
183,183,H16_DGE1,r 59949,10.0,DGE1,NA,NA
184,184,H17_DGE1,entinostat,0.3,DGE1,NA,NA
185,185,H18_DGE1,bortezomib,0.3,DGE1,NA,NA
186,186,H19_DGE1,gsk1059615,10.0,DGE1,NA,NOT_SIK3
187,187,H20_DGE1,ldn-193189,1.0,DGE1,NA,NA
188,188,H21_DGE1,cabozantinib,10.0,DGE1,NA,NA
189,189,H22_DGE1,fedratinib,3.0,DGE1,JAK2,SIK3
190,190,H23_DGE1,entinostat,0.3,DGE1,NA,NA
191,191,H24_DGE1,a443654,1.0,DGE1,NOT_JAK2,NA
192,192,I01_DGE1,cabozantinib,10.0,DGE1,NA,NA
193,193,I02_DGE1,kw2449,1.0,DGE1,JAK2,SIK3
194,194,I03_DGE1,brivanib,0.3,DGE1,NOT_JAK2,NOT_SIK3
195,195,I04_DGE1,nvp-tae684,3.0,DGE1,JAK2,SIK3
196,196,I05_DGE1,gsk1070916,3.0,DGE1,NA,NA
197,197,I06_DGE1,brivanib,0.3,DGE1,NOT_JAK2,NOT_SIK3
198,198,I07_DGE1,torin1,0.3,DGE1,NA,NOT_SIK3
199,199,I08_DGE1,pha-665752,0.3,DGE1,JAK2,NOT_SIK3
200,200,I09_DGE1,barasertib,0.3,DGE1,JAK2,NA
201,201,I10_DGE1,sb202190,3.0,DGE1,NOT_JAK2,NA
202,202,I11_DGE1,kw2449,1.0,DGE1,JAK2,SIK3
203,203,I12_DGE1,fccp,1.0,DGE1,NA,NA
204,204,I13_DGE1,ldn-193189,3.0,DGE1,NA,NA
205,205,I14_DGE1,ldn-193189,3.0,DGE1,NA,NA
206,206,I15_DGE1,(+)-jq1,10.0,DGE1,NA,NA
207,207,I16_DGE1,nvp-tae684,10.0,DGE1,JAK2,SIK3
208,208,I17_DGE1,entinostat,3.0,DGE1,NA,NA
209,209,I18_DGE1,nvp-tae684,10.0,DGE1,JAK2,SIK3
210,210,I19_DGE1,a443654,3.0,DGE1,NOT_JAK2,NA
211,211,I20_DGE1,cabozantinib,1.0,DGE1,NA,NA
212,212,I21_DGE1,bortezomib,10.0,DGE1,NA,NA
213,213,I22_DGE1,ldn-193189,0.3,DGE1,NA,NA
214,214,I23_DGE1,fedratinib,10.0,DGE1,JAK2,SIK3
215,215,I24_DGE1,pazopanib,0.3,DGE1,JAK2,NOT_SIK3
216,216,J01_DGE1,pha-665752,1.0,DGE1,JAK2,NOT_SIK3
217,217,J02_DGE1,plx-4720,1.0,DGE1,NOT_JAK2,NOT_SIK3
218,218,J03_DGE1,dsrna +lipo,,DGE1,NA,NA
219,219,J04_DGE1,hg-9-91-01,3.0,DGE1,NA,SIK3
220,220,J05_DGE1,fedratinib,0.3,DGE1,JAK2,SIK3
221,221,J06_DGE1,kw2449,1.0,DGE1,JAK2,SIK3
222,222,J07_DGE1,sb202190,0.3,DGE1,NOT_JAK2,NA
223,223,J08_DGE1,zm-447439,0.3,DGE1,JAK2,NOT_SIK3
224,224,J09_DGE1,chitosan,1.0,DGE1,NA,NA
225,225,J10_DGE1,gsk1059615,10.0,DGE1,NA,NOT_SIK3
226,226,J11_DGE1,chitosan,1.0,DGE1,NA,NA
227,227,J12_DGE1,(+)-jq1,3.0,DGE1,NA,NA
228,228,J13_DGE1,pf04217903,3.0,DGE1,JAK2,NA
229,229,J14_DGE1,pha-665752,10.0,DGE1,JAK2,NOT_SIK3
230,230,J15_DGE1,pha-665752,10.0,DGE1,JAK2,NOT_SIK3
231,231,J16_DGE1,kw2449,10.0,DGE1,JAK2,SIK3
232,232,J17_DGE1,pazopanib,10.0,DGE1,JAK2,NOT_SIK3
233,233,J18_DGE1,fedratinib,10.0,DGE1,JAK2,SIK3
234,234,J19_DGE1,zm-447439,10.0,DGE1,JAK2,NOT_SIK3
235,235,J20_DGE1,pazopanib,1.0,DGE1,JAK2,NOT_SIK3
236,236,J21_DGE1,fccp,10.0,DGE1,NA,NA
237,237,J22_DGE1,torin1,1.0,DGE1,NA,NOT_SIK3
238,238,J23_DGE1,hg-9-91-01,10.0,DGE1,NA,SIK3
239,239,J24_DGE1,alisertib,10.0,DGE1,JAK2,NA
240,240,K01_DGE1,cabozantinib,0.3,DGE1,NA,NA
241,241,K02_DGE1,gsk1059615,3.0,DGE1,NA,NOT_SIK3
242,242,K03_DGE1,metformin,0.3,DGE1,NA,NA
243,243,K04_DGE1,zm-447439,0.3,DGE1,JAK2,NOT_SIK3
244,244,K05_DGE1,plx-4720,3.0,DGE1,NOT_JAK2,NOT_SIK3
245,245,K06_DGE1,ldn-193189,10.0,DGE1,NA,NA
246,246,K07_DGE1,bx-912,1.0,DGE1,JAK2,NA
247,247,K08_DGE1,torin1,1.0,DGE1,NA,NOT_SIK3
248,248,K09_DGE1,gsk1070916,1.0,DGE1,NA,NA
249,249,K10_DGE1,zm-447439,3.0,DGE1,JAK2,NOT_SIK3
250,250,K11_DGE1,bx-912,3.0,DGE1,JAK2,NA
251,251,K12_DGE1,drug_control,,DGE1,NA,NA
252,252,K13_DGE1,bortezomib,0.3,DGE1,NA,NA
253,253,K14_DGE1,drug_control,,DGE1,NA,NA
254,254,K15_DGE1,nvp-tae684,1.0,DGE1,JAK2,SIK3
255,255,K16_DGE1,metformin,0.3,DGE1,NA,NA
256,256,K17_DGE1,alisertib,10.0,DGE1,JAK2,NA
257,257,K18_DGE1,drug_control,,DGE1,NA,NA
258,258,K19_DGE1,tofacitinib,1.0,DGE1,JAK2,NOT_SIK3
259,259,K20_DGE1,naked dsrna,,DGE1,NA,NA
260,260,K21_DGE1,r 59949,3.0,DGE1,NA,NA
261,261,K22_DGE1,a443654,3.0,DGE1,NOT_JAK2,NA
