,Unnamed: 0,Well,Drug,Concentration,Exp,Target_JAK2,Target_SIK3
262,262,K23_DGE1,tofacitinib,3.0,DGE1,JAK2,NOT_SIK3
263,263,K24_DGE1,ldn-193189,0.3,DGE1,NA,NA
264,264,L01_DGE1,(+)-jq1,10.0,DGE1,NA,NA
265,265,L02_DGE1,zm-447439,1.0,DGE1,JAK2,NOT_SIK3
266,266,L03_DGE1,alisertib,1.0,DGE1,JAK2,NA
267,267,L04_DGE1,ldn-193189,0.3,DGE1,NA,NA
268,268,L05_DGE1,chitosan,10.0,DGE1,NA,NA
269,269,L06_DGE1,tofacitinib,0.3,DGE1,JAK2,NOT_SIK3
270,270,L07_DGE1,bx-912,3.0,DGE1,JAK2,NA
271,271,L08_DGE1,torin1,10.0,DGE1,NA,NOT_SIK3
272,272,L10_DGE1,gsk1059615,3.0,DGE1,NA,NOT_SIK3
273,273,L11_DGE1,r 59-022,1.0,DGE1,NA,NA
274,274,L12_DGE1,gsk1059615,1.0,DGE1,NA,NOT_SIK3
275,275,L13_DGE1,drug_control,,DGE1,NA,NA
276,276,L14_DGE1,pazopanib,0.3,DGE1,JAK2,NOT_SIK3
277,277,L15_DGE1,barasertib,0.3,DGE1,JAK2,NA
278,278,L16_DGE1,gsk1070916,0.3,DGE1,NA,NA
279,279,L17_DGE1,brivanib,3.0,DGE1,NOT_JAK2,NOT_SIK3
280,280,L18_DGE1,pazopanib,10.0,DGE1,JAK2,NOT_SIK3
281,281,L19_DGE1,plx-4720,10.0,DGE1,NOT_JAK2,NOT_SIK3
282,282,L20_DGE1,cabozantinib,0.3,DGE1,NA,NA
283,283,L21_DGE1,ruxolitinib,1.0,DGE1,JAK2,SIK3
284,284,L22_DGE1,pf04217903,0.3,DGE1,JAK2,NA
285,285,L23_DGE1,a443654,0.3,DGE1,NOT_JAK2,NA
286,286,L24_DGE1,nvp-tae684,1.0,DGE1,JAK2,SIK3
287,287,M01_DGE1,gsk1070916,0.3,DGE1,NA,NA
288,288,M02_DGE1,r 59-022,10.0,DGE1,NA,NA
289,289,M03_DGE1,barasertib,0.3,DGE1,JAK2,NA
290,290,M04_DGE1,bortezomib,1.0,DGE1,NA,NA
291,291,M05_DGE1,metformin,1.0,DGE1,NA,NA
292,292,M06_DGE1,nvp-tae684,0.3,DGE1,JAK2,SIK3
293,293,M07_DGE1,kw2449,10.0,DGE1,JAK2,SIK3
294,294,M08_DGE1,alisertib,0.3,DGE1,JAK2,NA
295,295,M09_DGE1,tofacitinib,0.3,DGE1,JAK2,NOT_SIK3
296,296,M10_DGE1,pazopanib,3.0,DGE1,JAK2,NOT_SIK3
297,297,M11_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
298,298,M12_DGE1,r 59949,3.0,DGE1,NA,NA
299,299,M13_DGE1,gsk1070916,0.3,DGE1,NA,NA
300,300,M14_DGE1,hg-9-91-01,3.0,DGE1,NA,SIK3
301,301,M15_DGE1,kw2449,3.0,DGE1,JAK2,SIK3
302,302,M16_DGE1,zm-447439,3.0,DGE1,JAK2,NOT_SIK3
303,303,M17_DGE1,plx-4720,1.0,DGE1,NOT_JAK2,NOT_SIK3
304,304,M18_DGE1,pf04217903,3.0,DGE1,JAK2,NA
305,305,M19_DGE1,sb202190,10.0,DGE1,NOT_JAK2,NA
306,306,M20_DGE1,mg-132,10.0,DGE1,NA,NA
307,307,M21_DGE1,kw2449,0.3,DGE1,JAK2,SIK3
308,308,M22_DGE1,nvp-tae684,3.0,DGE1,JAK2,SIK3
309,309,M23_DGE1,metformin,10.0,DGE1,NA,NA
310,310,M24_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
311,311,N01_DGE1,chitosan,10.0,DGE1,NA,NA
312,312,N02_DGE1,(+)-jq1,3.0,DGE1,NA,NA
313,313,N03_DGE1,mg-132,1.0,DGE1,NA,NA
314,314,N04_DGE1,pazopanib,3.0,DGE1,JAK2,NOT_SIK3
315,315,N05_DGE1,plx-4720,1.0,DGE1,NOT_JAK2,NOT_SIK3
316,316,N06_DGE1,nvp-tae684,10.0,DGE1,JAK2,SIK3
317,317,N07_DGE1,torin1,0.3,DGE1,NA,NOT_SIK3
318,318,N08_DGE1,bortezomib,0.3,DGE1,NA,NA
319,319,N09_DGE1,barasertib,1.0,DGE1,JAK2,NA
320,320,N10_DGE1,pazopanib,1.0,DGE1,JAK2,NOT_SIK3
321,321,N11_DGE1,alisertib,0.3,DGE1,JAK2,NA
322,322,N12_DGE1,alisertib,3.0,DGE1,JAK2,NA
323,323,N13_DGE1,pf04217903,1.0,DGE1,JAK2,NA
324,324,N14_DGE1,pf04217903,0.3,DGE1,JAK2,NA
325,325,N15_DGE1,nvp-tae684,3.0,DGE1,JAK2,SIK3
326,326,N16_DGE1,r 59-022,3.0,DGE1,NA,NA
327,327,N17_DGE1,drug_control,,DGE1,NA,NA
328,328,N18_DGE1,drug_control,,DGE1,NA,NA
329,329,N19_DGE1,gsk1059615,0.3,DGE1,NA,NOT_SIK3
330,330,N20_DGE1,r 59-022,0.3,DGE1,NA,NA
331,331,N21_DGE1,barasertib,1.0,DGE1,JAK2,NA
332,332,N22_DGE1,torin1,10.0,DGE1,NA,NOT_SIK3
333,333,N23_DGE1,rotenone,1.0,DGE1,NA,NA
334,334,N24_DGE1,torin1,3.0,DGE1,NA,NOT_SIK3
335,335,O01_DGE1,torin1,3.0,DGE1,NA,NOT_SIK3
336,336,O02_DGE1,ldn-193189,3.0,DGE1,NA,NA
337,337,O03_DGE1,barasertib,1.0,DGE1,JAK2,NA
338,338,O04_DGE1,ruxolitinib,10.0,DGE1,JAK2,SIK3
339,339,O05_DGE1,fedratinib,1.0,DGE1,JAK2,SIK3
340,340,O06_DGE1,drug_control,,DGE1,NA,NA
341,341,O07_DGE1,pha-665752,1.0,DGE1,JAK2,NOT_SIK3
342,342,O08_DGE1,bx-912,0.3,DGE1,JAK2,NA
343,343,O09_DGE1,drug_control,,DGE1,NA,NA
344,344,O10_DGE1,fedratinib,3.0,DGE1,JAK2,SIK3
345,345,O11_DGE1,kw2449,0.3,DGE1,JAK2,SIK3
346,346,O12_DGE1,alisertib,1.0,DGE1,JAK2,NA
347,347,O13_DGE1,gsk1070916,1.0,DGE1,NA,NA
348,348,O15_DGE1,plx-4720,0.3,DGE1,NOT_JAK2,NOT_SIK3
349,349,O16_DGE1,naked dsrna,,DGE1,NA,NA
350,350,O17_DGE1,bx-912,10.0,DGE1,JAK2,NA
351,351,O18_DGE1,pazopanib,0.3,DGE1,JAK2,NOT_SIK3
352,352,O19_DGE1,gsk1070916,3.0,DGE1,NA,NA
353,353,O20_DGE1,fedratinib,0.3,DGE1,JAK2,SIK3
354,354,O21_DGE1,chitosan,10.0,DGE1,NA,NA
355,355,O22_DGE1,metformin,3.0,DGE1,NA,NA
356,356,O23_DGE1,pf04217903,3.0,DGE1,JAK2,NA
357,357,O24_DGE1,zm-447439,3.0,DGE1,JAK2,NOT_SIK3
358,358,P01_DGE1,rotenone,10.0,DGE1,NA,NA
359,359,P02_DGE1,brivanib,1.0,DGE1,NOT_JAK2,NOT_SIK3
360,360,P03_DGE1,alisertib,3.0,DGE1,JAK2,NA
361,361,P04_DGE1,entinostat,0.3,DGE1,NA,NA
362,362,P05_DGE1,entinostat,3.0,DGE1,NA,NA
363,363,P06_DGE1,entinostat,1.0,DGE1,NA,NA
364,364,P07_DGE1,ldn-193189,10.0,DGE1,NA,NA
365,365,P08_DGE1,cabozantinib,1.0,DGE1,NA,NA
366,366,P09_DGE1,bortezomib,3.0,DGE1,NA,NA
367,367,P10_DGE1,r 59-022,10.0,DGE1,NA,NA
368,368,P12_DGE1,bx-912,1.0,DGE1,JAK2,NA
369,369,P13_DGE1,torin1,10.0,DGE1,NA,NOT_SIK3
370,370,P14_DGE1,entinostat,10.0,DGE1,NA,NA
371,371,P15_DGE1,plx-4720,3.0,DGE1,NOT_JAK2,NOT_SIK3
372,372,P16_DGE1,entinostat,3.0,DGE1,NA,NA
373,373,P17_DGE1,plx-4720,3.0,DGE1,NOT_JAK2,NOT_SIK3
374,374,P18_DGE1,gsk1070916,10.0,DGE1,NA,NA
375,375,P19_DGE1,brivanib,10.0,DGE1,NOT_JAK2,NOT_SIK3
376,376,P20_DGE1,lipo control,,DGE1,NA,NA
377,377,P21_DGE1,hg-9-91-01,0.3,DGE1,NA,SIK3
378,378,P22_DGE1,entinostat,10.0,DGE1,NA,NA
379,379,P23_DGE1,bx-912,0.3,DGE1,JAK2,NA
380,380,P24_DGE1,a443654,1.0,DGE1,NOT_JAK2,NA
381,381,A01_DGE2,canertinib,1.0,DGE2,NOT_JAK2,SIK3
382,382,A02_DGE2,ikk16,10.0,DGE2,JAK2,NA
383,383,A03_DGE2,vx-702,10.0,DGE2,NA,NA
384,384,A04_DGE2,nintedanib,1.0,DGE2,JAK2,NOT_SIK3
385,385,A05_DGE2,vorinostat,1.0,DGE2,NOT_JAK2,NA
386,386,A06_DGE2,ponatinib,10.0,DGE2,NA,NA
387,387,A07_DGE2,ponatinib,1.0,DGE2,NA,NA
388,388,A08_DGE2,tofacitinib (dsrnami),10.0,DGE2,NA,NA
389,389,A09_DGE2,dovitinib,10.0,DGE2,JAK2,NA
390,390,A10_DGE2,torin2,1.0,DGE2,NA,NOT_SIK3
391,391,A11_DGE2,baricitinib (dsrnami),10.0,DGE2,NA,NA
392,392,A12_DGE2,dasatinib,1.0,DGE2,JAK2,SIK3
393,393,A13_DGE2,xmd16-144,10.0,DGE2,NOT_JAK2,NA
394,394,A14_DGE2,azd-1480,10.0,DGE2,JAK2,NA
395,395,A15_DGE2,imatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
396,396,A16_DGE2,gefitinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
397,397,A17_DGE2,imatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
398,398,A18_DGE2,afatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
399,399,A19_DGE2,pf-06463922,1.0,DGE2,NA,NA
400,400,A20_DGE2,staurosporine aglycone,1.0,DGE2,NA,NA
401,401,A21_DGE2,palbociclib,10.0,DGE2,JAK2,NOT_SIK3
402,402,A22_DGE2,baricitinib,10.0,DGE2,JAK2,NA
403,403,A23_DGE2,vx-702,1.0,DGE2,NA,NA
404,404,A24_DGE2,erlotinib,1.0,DGE2,JAK2,NOT_SIK3
405,405,B01_DGE2,jwe-035,1.0,DGE2,JAK2,NA
406,406,B02_DGE2,crizotinib,1.0,DGE2,JAK2,NOT_SIK3
407,407,B03_DGE2,azd1480 (lipo),10.0,DGE2,NA,NA
408,408,B04_DGE2,axitinib,10.0,DGE2,JAK2,NOT_SIK3
409,409,B05_DGE2,canertinib,1.0,DGE2,NOT_JAK2,SIK3
410,410,B06_DGE2,pelitinib,10.0,DGE2,JAK2,NA
411,411,B07_DGE2,dmso,,DGE2,NA,NA
412,412,B08_DGE2,baricitinib,1.0,DGE2,JAK2,NA
413,413,B09_DGE2,pelitinib,1.0,DGE2,JAK2,NA
414,414,B10_DGE2,tofacitinib (lipo),10.0,DGE2,NA,NA
415,415,B11_DGE2,ibrutinib,10.0,DGE2,NA,NOT_SIK3
416,416,B12_DGE2,baricitinib,1.0,DGE2,JAK2,NA
417,417,B13_DGE2,pelitinib,1.0,DGE2,JAK2,NA
418,418,B14_DGE2,afatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
419,419,B15_DGE2,nilotinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
420,420,B16_DGE2,imatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
421,421,B17_DGE2,xl019 (dsrnami),10.0,DGE2,NA,NA
422,422,B18_DGE2,dactolisib,1.0,DGE2,JAK2,NOT_SIK3
423,423,B19_DGE2,ikk16,1.0,DGE2,JAK2,NA
424,424,B20_DGE2,vorinostat,10.0,DGE2,NOT_JAK2,NA
425,425,B21_DGE2,mrt67307,1.0,DGE2,NA,SIK3
426,426,B22_DGE2,crizotinib,10.0,DGE2,JAK2,NOT_SIK3
427,427,B23_DGE2,palbociclib,1.0,DGE2,JAK2,NOT_SIK3
428,428,B24_DGE2,ponatinib,10.0,DGE2,NA,NA
429,429,C01_DGE2,torin2,1.0,DGE2,NA,NOT_SIK3
430,430,C02_DGE2,xmd16-144,10.0,DGE2,NOT_JAK2,NA
431,431,C03_DGE2,vandetanib,1.0,DGE2,NOT_JAK2,SIK3
432,432,C04_DGE2,xl019 (dsrnami),10.0,DGE2,NA,NA
433,433,C05_DGE2,nintedanib,10.0,DGE2,JAK2,NOT_SIK3
434,434,C06_DGE2,dasatinib,10.0,DGE2,JAK2,SIK3
435,435,C07_DGE2,torin2,1.0,DGE2,NA,NOT_SIK3
436,436,C08_DGE2,otssp167,10.0,DGE2,NA,NA
437,437,C09_DGE2,celastrol,10.0,DGE2,NA,NA
438,438,C10_DGE2,lapatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
439,439,C11_DGE2,palbociclib,1.0,DGE2,JAK2,NOT_SIK3
440,440,C12_DGE2,y-27632,10.0,DGE2,JAK2,NA
441,441,C13_DGE2,plx-4720,1.0,DGE2,NOT_JAK2,NOT_SIK3
442,442,C14_DGE2,gefitinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
443,443,C15_DGE2,kin001-111,10.0,DGE2,JAK2,NA
444,444,C16_DGE2,otssp167,1.0,DGE2,NA,NA
445,445,C17_DGE2,jwe-035,1.0,DGE2,JAK2,NA
446,446,C18_DGE2,ceritinib,1.0,DGE2,JAK2,NA
447,447,C19_DGE2,ponatinib,1.0,DGE2,NA,NA
448,448,C20_DGE2,resveratrol,1.0,DGE2,JAK2,NA
449,449,C21_DGE2,lapatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
450,450,C22_DGE2,gefitinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
451,451,C23_DGE2,ceritinib,10.0,DGE2,JAK2,NA
452,452,C24_DGE2,ikk16,1.0,DGE2,JAK2,NA
453,453,D01_DGE2,jwe-035,10.0,DGE2,JAK2,NA
454,454,D02_DGE2,nilotinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
455,455,D03_DGE2,ruxolitinib (dsrnami),10.0,DGE2,NA,NA
456,456,D04_DGE2,erlotinib,10.0,DGE2,JAK2,NOT_SIK3
457,457,D05_DGE2,dmso,,DGE2,NA,NA
458,458,D06_DGE2,nilotinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
459,459,D07_DGE2,dactolisib,1.0,DGE2,JAK2,NOT_SIK3
460,460,D08_DGE2,at9283,1.0,DGE2,JAK2,NA
461,461,D09_DGE2,fedratinib (lipo),1.0,DGE2,NA,NA
462,462,D10_DGE2,vorinostat,1.0,DGE2,NOT_JAK2,NA
463,463,D11_DGE2,ruxolitinib (dsrnami),10.0,DGE2,NA,NA
464,464,D12_DGE2,ceritinib,10.0,DGE2,JAK2,NA
465,465,D13_DGE2,gefitinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
466,466,D14_DGE2,azd-1480,1.0,DGE2,JAK2,NA
467,467,D15_DGE2,regorafenib,1.0,DGE2,NA,NA
468,468,D16_DGE2,erlotinib,1.0,DGE2,JAK2,NOT_SIK3
469,469,D17_DGE2,ly2090314,10.0,DGE2,NA,NA
470,470,D18_DGE2,bix 02565,1.0,DGE2,NA,NA
471,471,D19_DGE2,bix 02565,1.0,DGE2,NA,NA
472,472,D20_DGE2,xl019 (lipo),10.0,DGE2,NA,NA
473,473,D21_DGE2,azd1480 (dsrnami),10.0,DGE2,NA,NA
474,474,D22_DGE2,azd1480 (lipo),10.0,DGE2,NA,NA
475,475,D23_DGE2,dovitinib,1.0,DGE2,JAK2,NA
476,476,D24_DGE2,tofacitinib,10.0,DGE2,JAK2,NOT_SIK3
477,477,E01_DGE2,dsrnami,,DGE2,NA,NA
478,478,E02_DGE2,tofacitinib,1.0,DGE2,JAK2,NOT_SIK3
479,479,E03_DGE2,ibrutinib,1.0,DGE2,NA,NOT_SIK3
480,480,E04_DGE2,belinostat,10.0,DGE2,NA,NA
481,481,E05_DGE2,afatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
482,482,E06_DGE2,xmd16-144,1.0,DGE2,NOT_JAK2,NA
483,483,E07_DGE2,pelitinib,10.0,DGE2,JAK2,NA
484,484,E08_DGE2,regorafenib,10.0,DGE2,NA,NA
485,485,E09_DGE2,ruxolitinib,10.0,DGE2,JAK2,SIK3
486,486,E10_DGE2,sorafenib,10.0,DGE2,NOT_JAK2,NOT_SIK3
487,487,E11_DGE2,pf-06463922,10.0,DGE2,NA,NA
488,488,E12_DGE2,neratinib,10.0,DGE2,NA,NA
489,489,E13_DGE2,dactolisib,10.0,DGE2,JAK2,NOT_SIK3
490,490,E14_DGE2,dmso,,DGE2,NA,NA
491,491,E15_DGE2,mrt67307,10.0,DGE2,NA,SIK3
492,492,E16_DGE2,h89,10.0,DGE2,NA,NA
493,493,E17_DGE2,dovitinib,10.0,DGE2,JAK2,NA
494,494,E18_DGE2,h89,1.0,DGE2,NA,NA
495,495,E19_DGE2,ponatinib,10.0,DGE2,NA,NA
496,496,E20_DGE2,bosutinib,10.0,DGE2,JAK2,SIK3
497,497,E21_DGE2,kw2449,1.0,DGE2,JAK2,SIK3
498,498,E22_DGE2,ruxolitinib (lipo),10.0,DGE2,NA,NA
499,499,E23_DGE2,xmd16-144,1.0,DGE2,NOT_JAK2,NA
500,500,E24_DGE2,tofacitinib,10.0,DGE2,JAK2,NOT_SIK3
501,501,F01_DGE2,regorafenib,1.0,DGE2,NA,NA
502,502,F02_DGE2,otssp167,10.0,DGE2,NA,NA
503,503,F03_DGE2,xl019 (lipo),10.0,DGE2,NA,NA
504,504,F04_DGE2,vorinostat,10.0,DGE2,NOT_JAK2,NA
505,505,F05_DGE2,ly2090314,1.0,DGE2,NA,NA
506,506,F06_DGE2,canertinib,10.0,DGE2,NOT_JAK2,SIK3
507,507,F07_DGE2,dabrafenib,10.0,DGE2,NA,NA
508,508,F08_DGE2,sunitinib,10.0,DGE2,JAK2,NOT_SIK3
509,509,F09_DGE2,dmso,,DGE2,NA,NA
510,510,F10_DGE2,az-628,10.0,DGE2,NOT_JAK2,NOT_SIK3
511,511,F11_DGE2,ibrutinib,1.0,DGE2,NA,NOT_SIK3
512,512,F12_DGE2,crizotinib,1.0,DGE2,JAK2,NOT_SIK3
513,513,F13_DGE2,y-27632,1.0,DGE2,JAK2,NA
514,514,F14_DGE2,fedratinib,10.0,DGE2,JAK2,SIK3
