,Unnamed: 0,Well,Drug,Concentration,Exp,Target_JAK2,Target_SIK3
515,515,F15_DGE2,crizotinib,1.0,DGE2,JAK2,NOT_SIK3
516,516,F16_DGE2,canertinib,10.0,DGE2,NOT_JAK2,SIK3
517,517,F17_DGE2,rucaparib,1.0,DGE2,NA,NA
518,518,F18_DGE2,rucaparib,10.0,DGE2,NA,NA
519,519,F19_DGE2,axitinib,10.0,DGE2,JAK2,NOT_SIK3
520,520,F20_DGE2,resveratrol,1.0,DGE2,JAK2,NA
521,521,F21_DGE2,dasatinib,10.0,DGE2,JAK2,SIK3
522,522,F22_DGE2,pelitinib,10.0,DGE2,JAK2,NA
523,523,F23_DGE2,at9283,1.0,DGE2,JAK2,NA
524,524,F24_DGE2,az-628,1.0,DGE2,NOT_JAK2,NOT_SIK3
525,525,G01_DGE2,fedratinib,10.0,DGE2,JAK2,SIK3
526,526,G02_DGE2,vandetanib,10.0,DGE2,NOT_JAK2,SIK3
527,527,G03_DGE2,enzastaurin,10.0,DGE2,NOT_JAK2,NOT_SIK3
528,528,G04_DGE2,sorafenib,10.0,DGE2,NOT_JAK2,NOT_SIK3
529,529,G05_DGE2,baricitinib (lipo),1.0,DGE2,NA,NA
530,530,G06_DGE2,dactolisib,10.0,DGE2,JAK2,NOT_SIK3
531,531,G07_DGE2,vandetanib,1.0,DGE2,NOT_JAK2,SIK3
532,532,G08_DGE2,fedratinib,1.0,DGE2,JAK2,SIK3
533,533,G09_DGE2,tofacitinib (lipo),10.0,DGE2,NA,NA
534,534,G10_DGE2,belinostat,10.0,DGE2,NA,NA
535,535,G11_DGE2,baricitinib (dsrnami),10.0,DGE2,NA,NA
536,536,G12_DGE2,az-628,1.0,DGE2,NOT_JAK2,NOT_SIK3
537,537,G13_DGE2,baricitinib,10.0,DGE2,JAK2,NA
538,538,G14_DGE2,lapatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
539,539,G15_DGE2,nintedanib,1.0,DGE2,JAK2,NOT_SIK3
540,540,G16_DGE2,azd-1480,10.0,DGE2,JAK2,NA
541,541,G17_DGE2,ceritinib,1.0,DGE2,JAK2,NA
542,542,G18_DGE2,neratinib,10.0,DGE2,NA,NA
543,543,G19_DGE2,dasatinib,10.0,DGE2,JAK2,SIK3
544,544,G20_DGE2,tofacitinib,10.0,DGE2,JAK2,NOT_SIK3
545,545,G21_DGE2,celastrol,10.0,DGE2,NA,NA
546,546,G22_DGE2,staurosporine aglycone,10.0,DGE2,NA,NA
547,547,G23_DGE2,jwe-035,1.0,DGE2,JAK2,NA
548,548,G24_DGE2,crizotinib,10.0,DGE2,JAK2,NOT_SIK3
549,549,H01_DGE2,sunitinib,1.0,DGE2,JAK2,NOT_SIK3
550,550,H02_DGE2,belinostat,10.0,DGE2,NA,NA
551,551,H03_DGE2,belinostat,1.0,DGE2,NA,NA
552,552,H04_DGE2,bosutinib,10.0,DGE2,JAK2,SIK3
553,553,H05_DGE2,torin2,10.0,DGE2,NA,NOT_SIK3
554,554,H06_DGE2,dovitinib,1.0,DGE2,JAK2,NA
555,555,H07_DGE2,azd1480 (dsrnami),10.0,DGE2,NA,NA
556,556,H08_DGE2,staurosporine aglycone,1.0,DGE2,NA,NA
557,557,H09_DGE2,at9283,10.0,DGE2,JAK2,NA
558,558,H10_DGE2,xl019,10.0,DGE2,JAK2,NA
559,559,H11_DGE2,palbociclib,1.0,DGE2,JAK2,NOT_SIK3
560,560,H12_DGE2,crizotinib,10.0,DGE2,JAK2,NOT_SIK3
561,561,H13_DGE2,axitinib,1.0,DGE2,JAK2,NOT_SIK3
562,562,H14_DGE2,nilotinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
563,563,H15_DGE2,tofacitinib,1.0,DGE2,JAK2,NOT_SIK3
564,564,H16_DGE2,dabrafenib,10.0,DGE2,NA,NA
565,565,H17_DGE2,dovitinib,1.0,DGE2,JAK2,NA
566,566,H18_DGE2,sunitinib,10.0,DGE2,JAK2,NOT_SIK3
567,567,H19_DGE2,pelitinib,1.0,DGE2,JAK2,NA
568,568,H20_DGE2,ruxolitinib,1.0,DGE2,JAK2,SIK3
569,569,H21_DGE2,tofacitinib (lipo),10.0,DGE2,NA,NA
570,570,H22_DGE2,neratinib,10.0,DGE2,NA,NA
571,571,H23_DGE2,dmso,,DGE2,NA,NA
572,572,H24_DGE2,celastrol,1.0,DGE2,NA,NA
573,573,I01_DGE2,vandetanib,10.0,DGE2,NOT_JAK2,SIK3
574,574,I02_DGE2,otssp167,1.0,DGE2,NA,NA
575,575,I03_DGE2,az-628,1.0,DGE2,NOT_JAK2,NOT_SIK3
576,576,I04_DGE2,bosutinib,1.0,DGE2,JAK2,SIK3
577,577,I05_DGE2,plx-4720,1.0,DGE2,NOT_JAK2,NOT_SIK3
578,578,I06_DGE2,vandetanib,10.0,DGE2,NOT_JAK2,SIK3
579,579,I07_DGE2,h89,1.0,DGE2,NA,NA
580,580,I08_DGE2,at9283,1.0,DGE2,JAK2,NA
581,581,I09_DGE2,baricitinib,1.0,DGE2,JAK2,NA
582,582,I10_DGE2,xl019,10.0,DGE2,JAK2,NA
583,583,I11_DGE2,otssp167,1.0,DGE2,NA,NA
584,584,I12_DGE2,mrt67307,1.0,DGE2,NA,SIK3
585,585,I13_DGE2,ikk16,10.0,DGE2,JAK2,NA
586,586,I14_DGE2,xmd16-144,1.0,DGE2,NOT_JAK2,NA
587,587,I15_DGE2,dactolisib,10.0,DGE2,JAK2,NOT_SIK3
588,588,I16_DGE2,baricitinib (lipo),10.0,DGE2,NA,NA
589,589,I17_DGE2,kw2449,10.0,DGE2,JAK2,SIK3
590,590,I18_DGE2,regorafenib,10.0,DGE2,NA,NA
591,591,I19_DGE2,rucaparib,10.0,DGE2,NA,NA
592,592,I20_DGE2,baricitinib (lipo),10.0,DGE2,NA,NA
593,593,I21_DGE2,regorafenib,10.0,DGE2,NA,NA
594,594,I22_DGE2,staurosporine aglycone,10.0,DGE2,NA,NA
595,595,I23_DGE2,dabrafenib,1.0,DGE2,NA,NA
596,596,I24_DGE2,sunitinib,1.0,DGE2,JAK2,NOT_SIK3
597,597,J01_DGE2,pf-06463922,1.0,DGE2,NA,NA
598,598,J02_DGE2,ruxolitinib,10.0,DGE2,JAK2,SIK3
599,599,J03_DGE2,rucaparib,10.0,DGE2,NA,NA
600,600,J04_DGE2,azd-1480,1.0,DGE2,JAK2,NA
601,601,J05_DGE2,palbociclib,10.0,DGE2,JAK2,NOT_SIK3
602,602,J06_DGE2,fedratinib (lipo),1.0,DGE2,NA,NA
603,603,J07_DGE2,dmso,,DGE2,NA,NA
604,604,J08_DGE2,lapatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
605,605,J09_DGE2,resveratrol,1.0,DGE2,JAK2,NA
606,606,J10_DGE2,sorafenib,1.0,DGE2,NOT_JAK2,NOT_SIK3
607,607,J11_DGE2,vorinostat,1.0,DGE2,NOT_JAK2,NA
608,608,J12_DGE2,nilotinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
609,609,J13_DGE2,ceritinib,1.0,DGE2,JAK2,NA
610,610,J14_DGE2,tofacitinib (dsrnami),10.0,DGE2,NA,NA
611,611,J15_DGE2,kw2449,10.0,DGE2,JAK2,SIK3
612,612,J16_DGE2,afatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
613,613,J17_DGE2,ruxolitinib (dsrnami),10.0,DGE2,NA,NA
614,614,J18_DGE2,ponatinib,1.0,DGE2,NA,NA
615,615,J19_DGE2,erlotinib,10.0,DGE2,JAK2,NOT_SIK3
616,616,J20_DGE2,vx-702,1.0,DGE2,NA,NA
617,617,J21_DGE2,ibrutinib,10.0,DGE2,NA,NOT_SIK3
618,618,J22_DGE2,baricitinib (dsrnami),10.0,DGE2,NA,NA
619,619,J23_DGE2,xl019,1.0,DGE2,JAK2,NA
620,620,J24_DGE2,staurosporine aglycone,10.0,DGE2,NA,NA
621,621,K01_DGE2,bix 02565,1.0,DGE2,NA,NA
622,622,K02_DGE2,kin001-111,1.0,DGE2,JAK2,NA
623,623,K03_DGE2,sorafenib,1.0,DGE2,NOT_JAK2,NOT_SIK3
624,624,K04_DGE2,plx-4720,1.0,DGE2,NOT_JAK2,NOT_SIK3
625,625,K05_DGE2,sunitinib,1.0,DGE2,JAK2,NOT_SIK3
626,626,K06_DGE2,canertinib,10.0,DGE2,NOT_JAK2,SIK3
627,627,K07_DGE2,nintedanib,1.0,DGE2,JAK2,NOT_SIK3
628,628,K08_DGE2,az-628,10.0,DGE2,NOT_JAK2,NOT_SIK3
629,629,K09_DGE2,kw2449,1.0,DGE2,JAK2,SIK3
630,630,K10_DGE2,enzastaurin,1.0,DGE2,NOT_JAK2,NOT_SIK3
631,631,K11_DGE2,fedratinib,10.0,DGE2,JAK2,SIK3
632,632,K12_DGE2,dasatinib,1.0,DGE2,JAK2,SIK3
633,633,K13_DGE2,bosutinib,1.0,DGE2,JAK2,SIK3
634,634,K14_DGE2,vx-702,10.0,DGE2,NA,NA
635,635,K15_DGE2,jwe-035,10.0,DGE2,JAK2,NA
636,636,K16_DGE2,enzastaurin,1.0,DGE2,NOT_JAK2,NOT_SIK3
637,637,K17_DGE2,fedratinib,1.0,DGE2,JAK2,SIK3
638,638,K18_DGE2,azd-1480,1.0,DGE2,JAK2,NA
639,639,K19_DGE2,ikk16,1.0,DGE2,JAK2,NA
640,640,K20_DGE2,belinostat,1.0,DGE2,NA,NA
641,641,K21_DGE2,xl019,1.0,DGE2,JAK2,NA
642,642,K22_DGE2,celastrol,10.0,DGE2,NA,NA
643,643,K23_DGE2,nilotinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
644,644,K24_DGE2,mrt67307,1.0,DGE2,NA,SIK3
645,645,L01_DGE2,xl019 (lipo),10.0,DGE2,NA,NA
646,646,L02_DGE2,tofacitinib,1.0,DGE2,JAK2,NOT_SIK3
647,647,L03_DGE2,azd-1480,10.0,DGE2,JAK2,NA
648,648,L04_DGE2,y-27632,10.0,DGE2,JAK2,NA
649,649,L05_DGE2,ruxolitinib (lipo),10.0,DGE2,NA,NA
650,650,L06_DGE2,vx-702,10.0,DGE2,NA,NA
651,651,L07_DGE2,dmso,,DGE2,NA,NA
652,652,L08_DGE2,belinostat,1.0,DGE2,NA,NA
653,653,L09_DGE2,axitinib,1.0,DGE2,JAK2,NOT_SIK3
654,654,L10_DGE2,gefitinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
655,655,L11_DGE2,ly2090314,1.0,DGE2,NA,NA
656,656,L12_DGE2,h89,10.0,DGE2,NA,NA
657,657,L13_DGE2,ibrutinib,1.0,DGE2,NA,NOT_SIK3
658,658,L14_DGE2,dasatinib,1.0,DGE2,JAK2,SIK3
659,659,L15_DGE2,tofacitinib (dsrnami),10.0,DGE2,NA,NA
660,660,L16_DGE2,kin001-111,1.0,DGE2,JAK2,NA
661,661,L17_DGE2,enzastaurin,1.0,DGE2,NOT_JAK2,NOT_SIK3
662,662,L18_DGE2,celastrol,1.0,DGE2,NA,NA
663,663,L19_DGE2,bix 02565,10.0,DGE2,NA,NA
664,664,L20_DGE2,dactolisib,1.0,DGE2,JAK2,NOT_SIK3
665,665,L21_DGE2,enzastaurin,10.0,DGE2,NOT_JAK2,NOT_SIK3
666,666,L22_DGE2,ly2090314,1.0,DGE2,NA,NA
667,667,L23_DGE2,dabrafenib,10.0,DGE2,NA,NA
668,668,L24_DGE2,jwe-035,10.0,DGE2,JAK2,NA
669,669,M01_DGE2,nintedanib,10.0,DGE2,JAK2,NOT_SIK3
670,670,M02_DGE2,kin001-111,1.0,DGE2,JAK2,NA
671,671,M03_DGE2,dsrnami,,DGE2,NA,NA
672,672,M04_DGE2,lapatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
673,673,M05_DGE2,afatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
674,674,M06_DGE2,lapatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
675,675,M07_DGE2,regorafenib,1.0,DGE2,NA,NA
676,676,M08_DGE2,dmso,,DGE2,NA,NA
677,677,M09_DGE2,palbociclib,10.0,DGE2,JAK2,NOT_SIK3
678,678,M10_DGE2,dmso,,DGE2,NA,NA
679,679,M11_DGE2,vx-702,1.0,DGE2,NA,NA
680,680,M12_DGE2,vorinostat,10.0,DGE2,NOT_JAK2,NA
681,681,M13_DGE2,rucaparib,1.0,DGE2,NA,NA
682,682,M14_DGE2,axitinib,10.0,DGE2,JAK2,NOT_SIK3
683,683,M15_DGE2,otssp167,10.0,DGE2,NA,NA
684,684,M16_DGE2,sorafenib,1.0,DGE2,NOT_JAK2,NOT_SIK3
685,685,M17_DGE2,ibrutinib,10.0,DGE2,NA,NOT_SIK3
686,686,M18_DGE2,xmd16-144,10.0,DGE2,NOT_JAK2,NA
687,687,M19_DGE2,neratinib,1.0,DGE2,NA,NA
688,688,M20_DGE2,azd1480 (lipo),10.0,DGE2,NA,NA
689,689,M21_DGE2,dsrnami,,DGE2,NA,NA
690,690,M22_DGE2,neratinib,1.0,DGE2,NA,NA
691,691,M23_DGE2,at9283,10.0,DGE2,JAK2,NA
692,692,M24_DGE2,y-27632,10.0,DGE2,JAK2,NA
693,693,N01_DGE2,rucaparib,1.0,DGE2,NA,NA
694,694,N02_DGE2,ruxolitinib,1.0,DGE2,JAK2,SIK3
695,695,N03_DGE2,azd1480 (dsrnami),10.0,DGE2,NA,NA
696,696,N04_DGE2,bix 02565,10.0,DGE2,NA,NA
697,697,N05_DGE2,celastrol,1.0,DGE2,NA,NA
698,698,N06_DGE2,dmso,,DGE2,NA,NA
699,699,N07_DGE2,staurosporine aglycone,1.0,DGE2,NA,NA
700,700,N08_DGE2,neratinib,1.0,DGE2,NA,NA
701,701,N09_DGE2,ikk16,10.0,DGE2,JAK2,NA
702,702,N10_DGE2,resveratrol,10.0,DGE2,JAK2,NA
703,703,N11_DGE2,kin001-111,10.0,DGE2,JAK2,NA
704,704,N12_DGE2,enzastaurin,10.0,DGE2,NOT_JAK2,NOT_SIK3
705,705,N13_DGE2,fedratinib,1.0,DGE2,JAK2,SIK3
706,706,N14_DGE2,fedratinib (dsrnami),1.0,DGE2,NA,NA
707,707,N15_DGE2,imatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
708,708,N16_DGE2,kw2449,1.0,DGE2,JAK2,SIK3
709,709,N17_DGE2,dabrafenib,1.0,DGE2,NA,NA
710,710,N18_DGE2,imatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
711,711,N19_DGE2,xl019,1.0,DGE2,JAK2,NA
712,712,N20_DGE2,dabrafenib,1.0,DGE2,NA,NA
713,713,N21_DGE2,fedratinib (lipo),1.0,DGE2,NA,NA
714,714,N22_DGE2,az-628,10.0,DGE2,NOT_JAK2,NOT_SIK3
715,715,N23_DGE2,torin2,10.0,DGE2,NA,NOT_SIK3
716,716,N24_DGE2,erlotinib,10.0,DGE2,JAK2,NOT_SIK3
717,717,O01_DGE2,gefitinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
718,718,O02_DGE2,plx-4720,10.0,DGE2,NOT_JAK2,NOT_SIK3
719,719,O03_DGE2,mrt67307,10.0,DGE2,NA,SIK3
720,720,O04_DGE2,bosutinib,1.0,DGE2,JAK2,SIK3
721,721,O05_DGE2,baricitinib,10.0,DGE2,JAK2,NA
722,722,O06_DGE2,fedratinib (dsrnami),1.0,DGE2,NA,NA
723,723,O07_DGE2,canertinib,1.0,DGE2,NOT_JAK2,SIK3
724,724,O08_DGE2,kw2449,10.0,DGE2,JAK2,SIK3
725,725,O09_DGE2,xl019,10.0,DGE2,JAK2,NA
726,726,O10_DGE2,ly2090314,10.0,DGE2,NA,NA
727,727,O11_DGE2,pf-06463922,10.0,DGE2,NA,NA
728,728,O12_DGE2,axitinib,1.0,DGE2,JAK2,NOT_SIK3
729,729,O13_DGE2,sunitinib,10.0,DGE2,JAK2,NOT_SIK3
730,730,O14_DGE2,afatinib,10.0,DGE2,NOT_JAK2,NOT_SIK3
731,731,O15_DGE2,baricitinib (lipo),10.0,DGE2,NA,NA
732,732,O16_DGE2,baricitinib (lipo),1.0,DGE2,NA,NA
733,733,O17_DGE2,xl019 (dsrnami),10.0,DGE2,NA,NA
734,734,O18_DGE2,at9283,10.0,DGE2,JAK2,NA
735,735,O19_DGE2,baricitinib (lipo),1.0,DGE2,NA,NA
736,736,O20_DGE2,y-27632,1.0,DGE2,JAK2,NA
737,737,O21_DGE2,imatinib,1.0,DGE2,NOT_JAK2,NOT_SIK3
738,738,O22_DGE2,ruxolitinib,1.0,DGE2,JAK2,SIK3
739,739,O23_DGE2,sorafenib,10.0,DGE2,NOT_JAK2,NOT_SIK3
740,740,O24_DGE2,plx-4720,10.0,DGE2,NOT_JAK2,NOT_SIK3
741,741,P01_DGE2,h89,10.0,DGE2,NA,NA
742,742,P02_DGE2,resveratrol,10.0,DGE2,JAK2,NA
743,743,P03_DGE2,dovitinib,10.0,DGE2,JAK2,NA
744,744,P04_DGE2,ruxolitinib (lipo),10.0,DGE2,NA,NA
745,745,P05_DGE2,ly2090314,10.0,DGE2,NA,NA
746,746,P06_DGE2,nintedanib,10.0,DGE2,JAK2,NOT_SIK3
747,747,P07_DGE2,erlotinib,1.0,DGE2,JAK2,NOT_SIK3
748,748,P08_DGE2,h89,1.0,DGE2,NA,NA
749,749,P09_DGE2,mrt67307,10.0,DGE2,NA,SIK3
750,750,P10_DGE2,torin2,10.0,DGE2,NA,NOT_SIK3
751,751,P11_DGE2,dmso,,DGE2,NA,NA
752,752,P12_DGE2,dmso,,DGE2,NA,NA
753,753,P13_DGE2,bosutinib,10.0,DGE2,JAK2,SIK3
754,754,P14_DGE2,ruxolitinib,10.0,DGE2,JAK2,SIK3
755,755,P15_DGE2,ceritinib,10.0,DGE2,JAK2,NA
756,756,P16_DGE2,kin001-111,10.0,DGE2,JAK2,NA
757,757,P17_DGE2,pf-06463922,1.0,DGE2,NA,NA
758,758,P18_DGE2,plx-4720,10.0,DGE2,NOT_JAK2,NOT_SIK3
759,759,P19_DGE2,resveratrol,10.0,DGE2,JAK2,NA
760,760,P20_DGE2,pf-06463922,10.0,DGE2,NA,NA
761,761,P21_DGE2,fedratinib (dsrnami),1.0,DGE2,NA,NA
762,762,P22_DGE2,bix 02565,10.0,DGE2,NA,NA
763,763,P23_DGE2,vandetanib,1.0,DGE2,NOT_JAK2,SIK3
764,764,P24_DGE2,y-27632,1.0,DGE2,JAK2,NA
