Well,Drug,Concentration,plate
DGE1_A01,bx-912,0.3,DGE1
DGE1_A02,hg-9-91-01,10,DGE1
DGE1_A03,pha-665752,0.3,DGE1
DGE1_A04,Chitosan,1,DGE1
DGE1_A05,bortezomib,1,DGE1
DGE1_A06,(+)-jq1,0.3,DGE1
DGE1_A07,brivanib,1,DGE1
DGE1_A08,MG-132,10,DGE1
DGE1_A09,torin1,0.3,DGE1
DGE1_A10,bx-912,1,DGE1
DGE1_A11,tofacitinib,10,DGE1
DGE1_A12,fedratinib,1,DGE1
DGE1_A13,kw2449,10,DGE1
DGE1_A14,sb202190,0.3,DGE1
DGE1_A15,(+)-jq1,1,DGE1
DGE1_A16,ldn-193189,10,DGE1
DGE1_A17,zm-447439,10,DGE1
DGE1_A18,kw2449,3,DGE1
DGE1_A19,a443654,10,DGE1
DGE1_A20,r 59-022,0.3,DGE1
DGE1_A21,pha-665752,10,DGE1
DGE1_A22,dsRNA +lipo,NA,DGE1
DGE1_A23,dsRNA +lipo,NA,DGE1
DGE1_A24,rotenone,1,DGE1
DGE1_B01,gsk1059615,1,DGE1
DGE1_B02,tofacitinib,10,DGE1
DGE1_B03,fccp,1,DGE1
DGE1_B04,cabozantinib,1,DGE1
DGE1_B05,brivanib,3,DGE1
DGE1_B06,metformin,0.3,DGE1
DGE1_B07,gsk1059615,10,DGE1
DGE1_B08,tofacitinib,0.3,DGE1
DGE1_B09,sb202190,10,DGE1
DGE1_B10,pf04217903,10,DGE1
DGE1_B11,ruxolitinib,1,DGE1
DGE1_B12,ruxolitinib,10,DGE1
DGE1_B13,plx-4720,0.3,DGE1
DGE1_B14,tofacitinib,1,DGE1
DGE1_B15,pazopanib,1,DGE1
DGE1_B16,alisertib,1,DGE1
DGE1_B17,plx-4720,10,DGE1
DGE1_B18,barasertib,3,DGE1
DGE1_B19,cabozantinib,3,DGE1
DGE1_B20,bortezomib,10,DGE1
DGE1_B21,gsk1070916,3,DGE1
DGE1_B22,nvp-tae684,0.3,DGE1
DGE1_B23,(+)-jq1,0.3,DGE1
DGE1_B24,gsk1059615,3,DGE1
DGE1_C01,plx-4720,10,DGE1
DGE1_C02,gsk1059615,0.3,DGE1
DGE1_C03,torin1,1,DGE1
DGE1_C04,pf04217903,1,DGE1
DGE1_C05,LPS,NA,DGE1
DGE1_C06,barasertib,10,DGE1
DGE1_C07,alisertib,0.3,DGE1
DGE1_C08,hg-9-91-01,3,DGE1
DGE1_C09,r 59949,1,DGE1
DGE1_C10,MG-132,10,DGE1
DGE1_C11,ruxolitinib,3,DGE1
DGE1_C12,sb202190,3,DGE1
DGE1_C13,r 59949,0.3,DGE1
DGE1_C14,r 59949,10,DGE1
DGE1_C15,r 59949,10,DGE1
DGE1_C16,pf04217903,10,DGE1
DGE1_C17,ldn-193189,1,DGE1
DGE1_C18,LPS,NA,DGE1
DGE1_C19,r 59949,1,DGE1
DGE1_C20,brivanib,3,DGE1
DGE1_C21,r 59-022,1,DGE1
DGE1_C22,MG-132,1,DGE1
DGE1_C23,barasertib,3,DGE1
DGE1_C24,pazopanib,3,DGE1
DGE1_D01,barasertib,10,DGE1
DGE1_D02,rotenone,10,DGE1
DGE1_D03,brivanib,10,DGE1
DGE1_D04,fccp,1,DGE1
DGE1_D05,a443654,0.3,DGE1
DGE1_D06,nvp-tae684,0.3,DGE1
DGE1_D07,bx-912,3,DGE1
DGE1_D08,cabozantinib,3,DGE1
DGE1_D09,torin1,3,DGE1
DGE1_D10,ruxolitinib,10,DGE1
DGE1_D11,a443654,1,DGE1
DGE1_D12,metformin,3,DGE1
DGE1_D13,barasertib,10,DGE1
DGE1_D14,fedratinib,0.3,DGE1
DGE1_D15,tofacitinib,3,DGE1
DGE1_D16,cabozantinib,3,DGE1
DGE1_D17,r 59949,1,DGE1
DGE1_D18,kw2449,0.3,DGE1
DGE1_D19,pha-665752,3,DGE1
DGE1_D20,metformin,1,DGE1
DGE1_D21,barasertib,3,DGE1
DGE1_D22,brivanib,10,DGE1
DGE1_D23,(+)-jq1,1,DGE1
DGE1_D24,naked dsRNA,NA,DGE1
DGE1_E01,metformin,10,DGE1
DGE1_E02,pha-665752,1,DGE1
DGE1_E03,hg-9-91-01,0.3,DGE1
DGE1_E04,(+)-jq1,0.3,DGE1
DGE1_E05,plx-4720,0.3,DGE1
DGE1_E06,zm-447439,0.3,DGE1
DGE1_E07,bx-912,10,DGE1
DGE1_E08,bortezomib,1,DGE1
DGE1_E09,brivanib,1,DGE1
DGE1_E10,fedratinib,1,DGE1
DGE1_E11,gsk1070916,10,DGE1
DGE1_E12,hg-9-91-01,1,DGE1
DGE1_E13,LPS,NA,DGE1
DGE1_E14,a443654,0.3,DGE1
DGE1_E15,tofacitinib,1,DGE1
DGE1_E16,r 59-022,1,DGE1
DGE1_E17,rotenone,10,DGE1
DGE1_E18,entinostat,1,DGE1
DGE1_E19,ruxolitinib,10,DGE1
DGE1_E20,r 59-022,3,DGE1
DGE1_E21,sb202190,1,DGE1
DGE1_E22,fccp,10,DGE1
DGE1_E23,sb202190,10,DGE1
DGE1_E24,a443654,10,DGE1
DGE1_F01,ruxolitinib,3,DGE1
DGE1_F02,zm-447439,10,DGE1
DGE1_F03,pha-665752,0.3,DGE1
DGE1_F04,gsk1059615,1,DGE1
DGE1_F05,cabozantinib,0.3,DGE1
DGE1_F06,kw2449,3,DGE1
DGE1_F07,hg-9-91-01,1,DGE1
DGE1_F08,(+)-jq1,3,DGE1
DGE1_F09,zm-447439,1,DGE1
DGE1_F10,ldn-193189,1,DGE1
DGE1_F11,Drug_control,NA,DGE1
DGE1_F12,r 59949,0.3,DGE1
DGE1_F13,r 59949,0.3,DGE1
DGE1_F14,rotenone,1,DGE1
DGE1_F15,hg-9-91-01,0.3,DGE1
DGE1_F16,alisertib,10,DGE1
DGE1_F17,(+)-jq1,1,DGE1
DGE1_F18,gsk1070916,1,DGE1
DGE1_F19,r 59-022,3,DGE1
DGE1_F20,fccp,10,DGE1
DGE1_F21,r 59-022,0.3,DGE1
DGE1_F22,hg-9-91-01,1,DGE1
DGE1_F23,pf04217903,0.3,DGE1
DGE1_F24,MG-132,1,DGE1
DGE1_G01,sb202190,1,DGE1
DGE1_G02,bx-912,10,DGE1
DGE1_G03,r 59949,3,DGE1
DGE1_G04,gsk1070916,10,DGE1
DGE1_G05,entinostat,1,DGE1
DGE1_G06,r 59-022,10,DGE1
DGE1_G07,sb202190,0.3,DGE1
DGE1_G08,bortezomib,3,DGE1
DGE1_G09,sb202190,3,DGE1
DGE1_G10,hg-9-91-01,10,DGE1
DGE1_G11,metformin,1,DGE1
DGE1_G12,entinostat,10,DGE1
DGE1_G13,fedratinib,3,DGE1
DGE1_G14,cabozantinib,10,DGE1
DGE1_G15,Lipo control,NA,DGE1
DGE1_G16,a443654,10,DGE1
DGE1_G17,gsk1059615,0.3,DGE1
DGE1_G18,tofacitinib,10,DGE1
DGE1_G19,bortezomib,10,DGE1
DGE1_G20,tofacitinib,3,DGE1
DGE1_G21,pf04217903,10,DGE1
DGE1_G22,pha-665752,3,DGE1
DGE1_G23,pazopanib,10,DGE1
DGE1_G24,Drug_control,NA,DGE1
DGE1_H01,sb202190,1,DGE1
DGE1_H02,nvp-tae684,1,DGE1
DGE1_H03,fedratinib,10,DGE1
DGE1_H04,alisertib,3,DGE1
DGE1_H05,a443654,3,DGE1
DGE1_H06,metformin,3,DGE1
DGE1_H07,pha-665752,3,DGE1
DGE1_H08,brivanib,0.3,DGE1
DGE1_H09,Drug_control,NA,DGE1
DGE1_H10,pf04217903,1,DGE1
DGE1_H11,zm-447439,1,DGE1
DGE1_H12,ruxolitinib,3,DGE1
DGE1_H13,ruxolitinib,1,DGE1
DGE1_H14,bortezomib,3,DGE1
DGE1_H15,metformin,10,DGE1
DGE1_H16,r 59949,10,DGE1
DGE1_H17,entinostat,0.3,DGE1
DGE1_H18,bortezomib,0.3,DGE1
DGE1_H19,gsk1059615,10,DGE1
DGE1_H20,ldn-193189,1,DGE1
DGE1_H21,cabozantinib,10,DGE1
DGE1_H22,fedratinib,3,DGE1
DGE1_H23,entinostat,0.3,DGE1
DGE1_H24,a443654,1,DGE1
DGE1_I01,cabozantinib,10,DGE1
DGE1_I02,kw2449,1,DGE1
DGE1_I03,brivanib,0.3,DGE1
DGE1_I04,nvp-tae684,3,DGE1
DGE1_I05,gsk1070916,3,DGE1
DGE1_I06,brivanib,0.3,DGE1
DGE1_I07,torin1,0.3,DGE1
DGE1_I08,pha-665752,0.3,DGE1
DGE1_I09,barasertib,0.3,DGE1
DGE1_I10,sb202190,3,DGE1
DGE1_I11,kw2449,1,DGE1
DGE1_I12,fccp,1,DGE1
DGE1_I13,ldn-193189,3,DGE1
DGE1_I14,ldn-193189,3,DGE1
DGE1_I15,(+)-jq1,10,DGE1
DGE1_I16,nvp-tae684,10,DGE1
DGE1_I17,entinostat,3,DGE1
DGE1_I18,nvp-tae684,10,DGE1
DGE1_I19,a443654,3,DGE1
DGE1_I20,cabozantinib,1,DGE1
DGE1_I21,bortezomib,10,DGE1
DGE1_I22,ldn-193189,0.3,DGE1
DGE1_I23,fedratinib,10,DGE1
DGE1_I24,pazopanib,0.3,DGE1
DGE1_J01,pha-665752,1,DGE1
DGE1_J02,plx-4720,1,DGE1
DGE1_J03,dsRNA +lipo,NA,DGE1
DGE1_J04,hg-9-91-01,3,DGE1
DGE1_J05,fedratinib,0.3,DGE1
DGE1_J06,kw2449,1,DGE1
DGE1_J07,sb202190,0.3,DGE1
DGE1_J08,zm-447439,0.3,DGE1
DGE1_J09,Chitosan,1,DGE1
DGE1_J10,gsk1059615,10,DGE1
DGE1_J11,Chitosan,1,DGE1
DGE1_J12,(+)-jq1,3,DGE1
DGE1_J13,pf04217903,3,DGE1
DGE1_J14,pha-665752,10,DGE1
DGE1_J15,pha-665752,10,DGE1
DGE1_J16,kw2449,10,DGE1
DGE1_J17,pazopanib,10,DGE1
DGE1_J18,fedratinib,10,DGE1
DGE1_J19,zm-447439,10,DGE1
DGE1_J20,pazopanib,1,DGE1
DGE1_J21,fccp,10,DGE1
DGE1_J22,torin1,1,DGE1
DGE1_J23,hg-9-91-01,10,DGE1
DGE1_J24,alisertib,10,DGE1
DGE1_K01,cabozantinib,0.3,DGE1
DGE1_K02,gsk1059615,3,DGE1
DGE1_K03,metformin,0.3,DGE1
DGE1_K04,zm-447439,0.3,DGE1
DGE1_K05,plx-4720,3,DGE1
DGE1_K06,ldn-193189,10,DGE1
DGE1_K07,bx-912,1,DGE1
DGE1_K08,torin1,1,DGE1
DGE1_K09,gsk1070916,1,DGE1
DGE1_K10,zm-447439,3,DGE1
DGE1_K11,bx-912,3,DGE1
DGE1_K12,Drug_control,NA,DGE1
DGE1_K13,bortezomib,0.3,DGE1
DGE1_K14,Drug_control,NA,DGE1
DGE1_K15,nvp-tae684,1,DGE1
DGE1_K16,metformin,0.3,DGE1
DGE1_K17,alisertib,10,DGE1
DGE1_K18,Drug_control,NA,DGE1
DGE1_K19,tofacitinib,1,DGE1
DGE1_K20,naked dsRNA,NA,DGE1
DGE1_K21,r 59949,3,DGE1
DGE1_K22,a443654,3,DGE1
DGE1_K23,tofacitinib,3,DGE1
DGE1_K24,ldn-193189,0.3,DGE1
DGE1_L01,(+)-jq1,10,DGE1
DGE1_L02,zm-447439,1,DGE1
DGE1_L03,alisertib,1,DGE1
DGE1_L04,ldn-193189,0.3,DGE1
DGE1_L05,Chitosan,10,DGE1
DGE1_L06,tofacitinib,0.3,DGE1
DGE1_L07,bx-912,3,DGE1
DGE1_L08,torin1,10,DGE1
DGE1_L10,gsk1059615,3,DGE1
DGE1_L11,r 59-022,1,DGE1
DGE1_L12,gsk1059615,1,DGE1
DGE1_L13,Drug_control,NA,DGE1
DGE1_L14,pazopanib,0.3,DGE1
DGE1_L15,barasertib,0.3,DGE1
DGE1_L16,gsk1070916,0.3,DGE1
DGE1_L17,brivanib,3,DGE1
DGE1_L18,pazopanib,10,DGE1
DGE1_L19,plx-4720,10,DGE1
DGE1_L20,cabozantinib,0.3,DGE1
DGE1_L21,ruxolitinib,1,DGE1
DGE1_L22,pf04217903,0.3,DGE1
DGE1_L23,a443654,0.3,DGE1
DGE1_L24,nvp-tae684,1,DGE1
DGE1_M01,gsk1070916,0.3,DGE1
DGE1_M02,r 59-022,10,DGE1
DGE1_M03,barasertib,0.3,DGE1
DGE1_M04,bortezomib,1,DGE1
DGE1_M05,metformin,1,DGE1
DGE1_M06,nvp-tae684,0.3,DGE1
DGE1_M07,kw2449,10,DGE1
DGE1_M08,alisertib,0.3,DGE1
DGE1_M09,tofacitinib,0.3,DGE1
DGE1_M10,pazopanib,3,DGE1
DGE1_M11,ruxolitinib,10,DGE1
DGE1_M12,r 59949,3,DGE1
DGE1_M13,gsk1070916,0.3,DGE1
DGE1_M14,hg-9-91-01,3,DGE1
DGE1_M15,kw2449,3,DGE1
DGE1_M16,zm-447439,3,DGE1
DGE1_M17,plx-4720,1,DGE1
DGE1_M18,pf04217903,3,DGE1
DGE1_M19,sb202190,10,DGE1
DGE1_M20,MG-132,10,DGE1
DGE1_M21,kw2449,0.3,DGE1
DGE1_M22,nvp-tae684,3,DGE1
DGE1_M23,metformin,10,DGE1
DGE1_M24,ruxolitinib,10,DGE1
DGE1_N01,Chitosan,10,DGE1
DGE1_N02,(+)-jq1,3,DGE1
DGE1_N03,MG-132,1,DGE1
DGE1_N04,pazopanib,3,DGE1
DGE1_N05,plx-4720,1,DGE1
DGE1_N06,nvp-tae684,10,DGE1
DGE1_N07,torin1,0.3,DGE1
DGE1_N08,bortezomib,0.3,DGE1
DGE1_N09,barasertib,1,DGE1
DGE1_N10,pazopanib,1,DGE1
DGE1_N11,alisertib,0.3,DGE1
DGE1_N12,alisertib,3,DGE1
DGE1_N13,pf04217903,1,DGE1
DGE1_N14,pf04217903,0.3,DGE1
DGE1_N15,nvp-tae684,3,DGE1
DGE1_N16,r 59-022,3,DGE1
DGE1_N17,Drug_control,NA,DGE1
DGE1_N18,Drug_control,NA,DGE1
DGE1_N19,gsk1059615,0.3,DGE1
DGE1_N20,r 59-022,0.3,DGE1
DGE1_N21,barasertib,1,DGE1
DGE1_N22,torin1,10,DGE1
DGE1_N23,rotenone,1,DGE1
DGE1_N24,torin1,3,DGE1
DGE1_O01,torin1,3,DGE1
DGE1_O02,ldn-193189,3,DGE1
DGE1_O03,barasertib,1,DGE1
DGE1_O04,ruxolitinib,10,DGE1
DGE1_O05,fedratinib,1,DGE1
DGE1_O06,Drug_control,NA,DGE1
DGE1_O07,pha-665752,1,DGE1
DGE1_O08,bx-912,0.3,DGE1
DGE1_O09,Drug_control,NA,DGE1
DGE1_O10,fedratinib,3,DGE1
DGE1_O11,kw2449,0.3,DGE1
DGE1_O12,alisertib,1,DGE1
DGE1_O13,gsk1070916,1,DGE1
DGE1_O15,plx-4720,0.3,DGE1
DGE1_O16,naked dsRNA,NA,DGE1
DGE1_O17,bx-912,10,DGE1
DGE1_O18,pazopanib,0.3,DGE1
DGE1_O19,gsk1070916,3,DGE1
DGE1_O20,fedratinib,0.3,DGE1
DGE1_O21,Chitosan,10,DGE1
DGE1_O22,metformin,3,DGE1
DGE1_O23,pf04217903,3,DGE1
DGE1_O24,zm-447439,3,DGE1
DGE1_P01,rotenone,10,DGE1
DGE1_P02,brivanib,1,DGE1
DGE1_P03,alisertib,3,DGE1
DGE1_P04,entinostat,0.3,DGE1
DGE1_P05,entinostat,3,DGE1
DGE1_P06,entinostat,1,DGE1
DGE1_P07,ldn-193189,10,DGE1
DGE1_P08,cabozantinib,1,DGE1
DGE1_P09,bortezomib,3,DGE1
DGE1_P10,r 59-022,10,DGE1
DGE1_P12,bx-912,1,DGE1
DGE1_P13,torin1,10,DGE1
DGE1_P14,entinostat,10,DGE1
DGE1_P15,plx-4720,3,DGE1
DGE1_P16,entinostat,3,DGE1
DGE1_P17,plx-4720,3,DGE1
DGE1_P18,gsk1070916,10,DGE1
DGE1_P19,brivanib,10,DGE1
DGE1_P20,Lipo control,NA,DGE1
DGE1_P21,hg-9-91-01,0.3,DGE1
DGE1_P22,entinostat,10,DGE1
DGE1_P23,bx-912,0.3,DGE1
DGE1_P24,a443654,1,DGE1
DGE2_A01,canertinib,1,DGE2
DGE2_A02,IKK16,10,DGE2
DGE2_A03,VX-702,10,DGE2
DGE2_A04,Nintedanib,1,DGE2
DGE2_A05,Vorinostat,1,DGE2
