Well,Drug,Concentration,plate
DGE2_A06,Ponatinib,10,DGE2
DGE2_A07,Ponatinib,1,DGE2
DGE2_A08,Tofacitinib (dsRNAmi),10,DGE2
DGE2_A09,Dovitinib,10,DGE2
DGE2_A10,Torin2,1,DGE2
DGE2_A11,Baricitinib (dsRNAmi),10,DGE2
DGE2_A12,Dasatinib,1,DGE2
DGE2_A13,XMD16-144,10,DGE2
DGE2_A14,AZD-1480,10,DGE2
DGE2_A15,Imatinib,10,DGE2
DGE2_A16,Gefitinib,10,DGE2
DGE2_A17,Imatinib,10,DGE2
DGE2_A18,Afatinib,10,DGE2
DGE2_A19,pf-06463922,1,DGE2
DGE2_A20,Staurosporine aglycone,1,DGE2
DGE2_A21,Palbociclib,10,DGE2
DGE2_A22,Baricitinib,10,DGE2
DGE2_A23,VX-702,1,DGE2
DGE2_A24,Erlotinib,1,DGE2
DGE2_B01,JWE-035,1,DGE2
DGE2_B02,Crizotinib,1,DGE2
DGE2_B03,AZD1480 (Lipo),10,DGE2
DGE2_B04,Axitinib,10,DGE2
DGE2_B05,canertinib,1,DGE2
DGE2_B06,Pelitinib,10,DGE2
DGE2_B07,DMSO,NA,DGE2
DGE2_B08,Baricitinib,1,DGE2
DGE2_B09,Pelitinib,1,DGE2
DGE2_B10,Tofacitinib (Lipo),10,DGE2
DGE2_B11,Ibrutinib,10,DGE2
DGE2_B12,Baricitinib,1,DGE2
DGE2_B13,Pelitinib,1,DGE2
DGE2_B14,Afatinib,1,DGE2
DGE2_B15,Nilotinib,10,DGE2
DGE2_B16,Imatinib,10,DGE2
DGE2_B17,XL019 (dsRNAmi),10,DGE2
DGE2_B18,Dactolisib,1,DGE2
DGE2_B19,IKK16,1,DGE2
DGE2_B20,Vorinostat,10,DGE2
DGE2_B21,MRT67307,1,DGE2
DGE2_B22,Crizotinib,10,DGE2
DGE2_B23,Palbociclib,1,DGE2
DGE2_B24,Ponatinib,10,DGE2
DGE2_C01,Torin2,1,DGE2
DGE2_C02,XMD16-144,10,DGE2
DGE2_C03,Vandetanib,1,DGE2
DGE2_C04,XL019 (dsRNAmi),10,DGE2
DGE2_C05,Nintedanib,10,DGE2
DGE2_C06,Dasatinib,10,DGE2
DGE2_C07,Torin2,1,DGE2
DGE2_C08,OTSSP167,10,DGE2
DGE2_C09,Celastrol,10,DGE2
DGE2_C10,Lapatinib,1,DGE2
DGE2_C11,Palbociclib,1,DGE2
DGE2_C12,y-27632,10,DGE2
DGE2_C13,PLX-4720,1,DGE2
DGE2_C14,Gefitinib,1,DGE2
DGE2_C15,KIN001-111,10,DGE2
DGE2_C16,OTSSP167,1,DGE2
DGE2_C17,JWE-035,1,DGE2
DGE2_C18,Ceritinib,1,DGE2
DGE2_C19,Ponatinib,1,DGE2
DGE2_C20,Resveratrol,1,DGE2
DGE2_C21,Lapatinib,10,DGE2
DGE2_C22,Gefitinib,1,DGE2
DGE2_C23,Ceritinib,10,DGE2
DGE2_C24,IKK16,1,DGE2
DGE2_D01,JWE-035,10,DGE2
DGE2_D02,Nilotinib,1,DGE2
DGE2_D03,Ruxolitinib (dsRNAmi),10,DGE2
DGE2_D04,Erlotinib,10,DGE2
DGE2_D05,DMSO,NA,DGE2
DGE2_D06,Nilotinib,10,DGE2
DGE2_D07,Dactolisib,1,DGE2
DGE2_D08,at9283,1,DGE2
DGE2_D09,Fedratinib (Lipo),1,DGE2
DGE2_D10,Vorinostat,1,DGE2
DGE2_D11,Ruxolitinib (dsRNAmi),10,DGE2
DGE2_D12,Ceritinib,10,DGE2
DGE2_D13,Gefitinib,10,DGE2
DGE2_D14,AZD-1480,1,DGE2
DGE2_D15,Regorafenib,1,DGE2
DGE2_D16,Erlotinib,1,DGE2
DGE2_D17,LY2090314,10,DGE2
DGE2_D18,BIX 02565,1,DGE2
DGE2_D19,BIX 02565,1,DGE2
DGE2_D20,XL019 (Lipo),10,DGE2
DGE2_D21,AZD1480 (dsRNAmi),10,DGE2
DGE2_D22,AZD1480 (Lipo),10,DGE2
DGE2_D23,Dovitinib,1,DGE2
DGE2_D24,Tofacitinib,10,DGE2
DGE2_E01,dsRNAmi,NA,DGE2
DGE2_E02,Tofacitinib,1,DGE2
DGE2_E03,Ibrutinib,1,DGE2
DGE2_E04,Belinostat,10,DGE2
DGE2_E05,Afatinib,10,DGE2
DGE2_E06,XMD16-144,1,DGE2
DGE2_E07,Pelitinib,10,DGE2
DGE2_E08,Regorafenib,10,DGE2
DGE2_E09,Ruxolitinib,10,DGE2
DGE2_E10,Sorafenib,10,DGE2
DGE2_E11,pf-06463922,10,DGE2
DGE2_E12,Neratinib,10,DGE2
DGE2_E13,Dactolisib,10,DGE2
DGE2_E14,DMSO,NA,DGE2
DGE2_E15,MRT67307,10,DGE2
DGE2_E16,H89,10,DGE2
DGE2_E17,Dovitinib,10,DGE2
DGE2_E18,H89,1,DGE2
DGE2_E19,Ponatinib,10,DGE2
DGE2_E20,Bosutinib,10,DGE2
DGE2_E21,KW2449,1,DGE2
DGE2_E22,Ruxolitinib (Lipo),10,DGE2
DGE2_E23,XMD16-144,1,DGE2
DGE2_E24,Tofacitinib,10,DGE2
DGE2_F01,Regorafenib,1,DGE2
DGE2_F02,OTSSP167,10,DGE2
DGE2_F03,XL019 (Lipo),10,DGE2
DGE2_F04,Vorinostat,10,DGE2
DGE2_F05,LY2090314,1,DGE2
DGE2_F06,canertinib,10,DGE2
DGE2_F07,Dabrafenib,10,DGE2
DGE2_F08,Sunitinib,10,DGE2
DGE2_F09,DMSO,NA,DGE2
DGE2_F10,AZ-628,10,DGE2
DGE2_F11,Ibrutinib,1,DGE2
DGE2_F12,Crizotinib,1,DGE2
DGE2_F13,y-27632,1,DGE2
DGE2_F14,Fedratinib,10,DGE2
DGE2_F15,Crizotinib,1,DGE2
DGE2_F16,canertinib,10,DGE2
DGE2_F17,Rucaparib,1,DGE2
DGE2_F18,Rucaparib,10,DGE2
DGE2_F19,Axitinib,10,DGE2
DGE2_F20,Resveratrol,1,DGE2
DGE2_F21,Dasatinib,10,DGE2
DGE2_F22,Pelitinib,10,DGE2
DGE2_F23,at9283,1,DGE2
DGE2_F24,AZ-628,1,DGE2
DGE2_G01,Fedratinib,10,DGE2
DGE2_G02,Vandetanib,10,DGE2
DGE2_G03,Enzastaurin,10,DGE2
DGE2_G04,Sorafenib,10,DGE2
DGE2_G05,Baricitinib (Lipo),1,DGE2
DGE2_G06,Dactolisib,10,DGE2
DGE2_G07,Vandetanib,1,DGE2
DGE2_G08,Fedratinib,1,DGE2
DGE2_G09,Tofacitinib (Lipo),10,DGE2
DGE2_G10,Belinostat,10,DGE2
DGE2_G11,Baricitinib (dsRNAmi),10,DGE2
DGE2_G12,AZ-628,1,DGE2
DGE2_G13,Baricitinib,10,DGE2
DGE2_G14,Lapatinib,1,DGE2
DGE2_G15,Nintedanib,1,DGE2
DGE2_G16,AZD-1480,10,DGE2
DGE2_G17,Ceritinib,1,DGE2
DGE2_G18,Neratinib,10,DGE2
DGE2_G19,Dasatinib,10,DGE2
DGE2_G20,Tofacitinib,10,DGE2
DGE2_G21,Celastrol,10,DGE2
DGE2_G22,Staurosporine aglycone,10,DGE2
DGE2_G23,JWE-035,1,DGE2
DGE2_G24,Crizotinib,10,DGE2
DGE2_H01,Sunitinib,1,DGE2
DGE2_H02,Belinostat,10,DGE2
DGE2_H03,Belinostat,1,DGE2
DGE2_H04,Bosutinib,10,DGE2
DGE2_H05,Torin2,10,DGE2
DGE2_H06,Dovitinib,1,DGE2
DGE2_H07,AZD1480 (dsRNAmi),10,DGE2
DGE2_H08,Staurosporine aglycone,1,DGE2
DGE2_H09,at9283,10,DGE2
DGE2_H10,XL019,10,DGE2
DGE2_H11,Palbociclib,1,DGE2
DGE2_H12,Crizotinib,10,DGE2
DGE2_H13,Axitinib,1,DGE2
DGE2_H14,Nilotinib,10,DGE2
DGE2_H15,Tofacitinib,1,DGE2
DGE2_H16,Dabrafenib,10,DGE2
DGE2_H17,Dovitinib,1,DGE2
DGE2_H18,Sunitinib,10,DGE2
DGE2_H19,Pelitinib,1,DGE2
DGE2_H20,Ruxolitinib,1,DGE2
DGE2_H21,Tofacitinib (Lipo),10,DGE2
DGE2_H22,Neratinib,10,DGE2
DGE2_H23,DMSO,NA,DGE2
DGE2_H24,Celastrol,1,DGE2
DGE2_I01,Vandetanib,10,DGE2
DGE2_I02,OTSSP167,1,DGE2
DGE2_I03,AZ-628,1,DGE2
DGE2_I04,Bosutinib,1,DGE2
DGE2_I05,PLX-4720,1,DGE2
DGE2_I06,Vandetanib,10,DGE2
DGE2_I07,H89,1,DGE2
DGE2_I08,at9283,1,DGE2
DGE2_I09,Baricitinib,1,DGE2
DGE2_I10,XL019,10,DGE2
DGE2_I11,OTSSP167,1,DGE2
DGE2_I12,MRT67307,1,DGE2
DGE2_I13,IKK16,10,DGE2
DGE2_I14,XMD16-144,1,DGE2
DGE2_I15,Dactolisib,10,DGE2
DGE2_I16,Baricitinib (Lipo),10,DGE2
DGE2_I17,KW2449,10,DGE2
DGE2_I18,Regorafenib,10,DGE2
DGE2_I19,Rucaparib,10,DGE2
DGE2_I20,Baricitinib (Lipo),10,DGE2
DGE2_I21,Regorafenib,10,DGE2
DGE2_I22,Staurosporine aglycone,10,DGE2
DGE2_I23,Dabrafenib,1,DGE2
DGE2_I24,Sunitinib,1,DGE2
DGE2_J01,pf-06463922,1,DGE2
DGE2_J02,Ruxolitinib,10,DGE2
DGE2_J03,Rucaparib,10,DGE2
DGE2_J04,AZD-1480,1,DGE2
DGE2_J05,Palbociclib,10,DGE2
DGE2_J06,Fedratinib (Lipo),1,DGE2
DGE2_J07,DMSO,NA,DGE2
DGE2_J08,Lapatinib,1,DGE2
DGE2_J09,Resveratrol,1,DGE2
DGE2_J10,Sorafenib,1,DGE2
DGE2_J11,Vorinostat,1,DGE2
DGE2_J12,Nilotinib,1,DGE2
DGE2_J13,Ceritinib,1,DGE2
DGE2_J14,Tofacitinib (dsRNAmi),10,DGE2
DGE2_J15,KW2449,10,DGE2
DGE2_J16,Afatinib,1,DGE2
DGE2_J17,Ruxolitinib (dsRNAmi),10,DGE2
DGE2_J18,Ponatinib,1,DGE2
DGE2_J19,Erlotinib,10,DGE2
DGE2_J20,VX-702,1,DGE2
DGE2_J21,Ibrutinib,10,DGE2
DGE2_J22,Baricitinib (dsRNAmi),10,DGE2
DGE2_J23,XL019,1,DGE2
DGE2_J24,Staurosporine aglycone,10,DGE2
DGE2_K01,BIX 02565,1,DGE2
DGE2_K02,KIN001-111,1,DGE2
DGE2_K03,Sorafenib,1,DGE2
DGE2_K04,PLX-4720,1,DGE2
DGE2_K05,Sunitinib,1,DGE2
DGE2_K06,canertinib,10,DGE2
DGE2_K07,Nintedanib,1,DGE2
DGE2_K08,AZ-628,10,DGE2
DGE2_K09,KW2449,1,DGE2
DGE2_K10,Enzastaurin,1,DGE2
DGE2_K11,Fedratinib,10,DGE2
DGE2_K12,Dasatinib,1,DGE2
DGE2_K13,Bosutinib,1,DGE2
DGE2_K14,VX-702,10,DGE2
DGE2_K15,JWE-035,10,DGE2
DGE2_K16,Enzastaurin,1,DGE2
DGE2_K17,Fedratinib,1,DGE2
DGE2_K18,AZD-1480,1,DGE2
DGE2_K19,IKK16,1,DGE2
DGE2_K20,Belinostat,1,DGE2
DGE2_K21,XL019,1,DGE2
DGE2_K22,Celastrol,10,DGE2
DGE2_K23,Nilotinib,1,DGE2
DGE2_K24,MRT67307,1,DGE2
DGE2_L01,XL019 (Lipo),10,DGE2
DGE2_L02,Tofacitinib,1,DGE2
DGE2_L03,AZD-1480,10,DGE2
DGE2_L04,y-27632,10,DGE2
DGE2_L05,Ruxolitinib (Lipo),10,DGE2
DGE2_L06,VX-702,10,DGE2
DGE2_L07,DMSO,NA,DGE2
DGE2_L08,Belinostat,1,DGE2
DGE2_L09,Axitinib,1,DGE2
DGE2_L10,Gefitinib,10,DGE2
DGE2_L11,LY2090314,1,DGE2
DGE2_L12,H89,10,DGE2
DGE2_L13,Ibrutinib,1,DGE2
DGE2_L14,Dasatinib,1,DGE2
DGE2_L15,Tofacitinib (dsRNAmi),10,DGE2
DGE2_L16,KIN001-111,1,DGE2
DGE2_L17,Enzastaurin,1,DGE2
DGE2_L18,Celastrol,1,DGE2
DGE2_L19,BIX 02565,10,DGE2
DGE2_L20,Dactolisib,1,DGE2
DGE2_L21,Enzastaurin,10,DGE2
DGE2_L22,LY2090314,1,DGE2
DGE2_L23,Dabrafenib,10,DGE2
DGE2_L24,JWE-035,10,DGE2
DGE2_M01,Nintedanib,10,DGE2
DGE2_M02,KIN001-111,1,DGE2
DGE2_M03,dsRNAmi,NA,DGE2
DGE2_M04,Lapatinib,10,DGE2
DGE2_M05,Afatinib,1,DGE2
DGE2_M06,Lapatinib,10,DGE2
DGE2_M07,Regorafenib,1,DGE2
DGE2_M08,DMSO,NA,DGE2
DGE2_M09,Palbociclib,10,DGE2
DGE2_M10,DMSO,NA,DGE2
DGE2_M11,VX-702,1,DGE2
DGE2_M12,Vorinostat,10,DGE2
DGE2_M13,Rucaparib,1,DGE2
DGE2_M14,Axitinib,10,DGE2
DGE2_M15,OTSSP167,10,DGE2
DGE2_M16,Sorafenib,1,DGE2
DGE2_M17,Ibrutinib,10,DGE2
DGE2_M18,XMD16-144,10,DGE2
DGE2_M19,Neratinib,1,DGE2
DGE2_M20,AZD1480 (Lipo),10,DGE2
DGE2_M21,dsRNAmi,NA,DGE2
DGE2_M22,Neratinib,1,DGE2
DGE2_M23,at9283,10,DGE2
DGE2_M24,y-27632,10,DGE2
DGE2_N01,Rucaparib,1,DGE2
DGE2_N02,Ruxolitinib,1,DGE2
DGE2_N03,AZD1480 (dsRNAmi),10,DGE2
DGE2_N04,BIX 02565,10,DGE2
DGE2_N05,Celastrol,1,DGE2
DGE2_N06,DMSO,NA,DGE2
DGE2_N07,Staurosporine aglycone,1,DGE2
DGE2_N08,Neratinib,1,DGE2
DGE2_N09,IKK16,10,DGE2
DGE2_N10,Resveratrol,10,DGE2
DGE2_N11,KIN001-111,10,DGE2
DGE2_N12,Enzastaurin,10,DGE2
DGE2_N13,Fedratinib,1,DGE2
DGE2_N14,Fedratinib (dsRNAmi),1,DGE2
DGE2_N15,Imatinib,1,DGE2
DGE2_N16,KW2449,1,DGE2
DGE2_N17,Dabrafenib,1,DGE2
DGE2_N18,Imatinib,1,DGE2
DGE2_N19,XL019,1,DGE2
DGE2_N20,Dabrafenib,1,DGE2
DGE2_N21,Fedratinib (Lipo),1,DGE2
DGE2_N22,AZ-628,10,DGE2
DGE2_N23,Torin2,10,DGE2
DGE2_N24,Erlotinib,10,DGE2
DGE2_O01,Gefitinib,1,DGE2
DGE2_O02,PLX-4720,10,DGE2
DGE2_O03,MRT67307,10,DGE2
DGE2_O04,Bosutinib,1,DGE2
DGE2_O05,Baricitinib,10,DGE2
DGE2_O06,Fedratinib (dsRNAmi),1,DGE2
DGE2_O07,canertinib,1,DGE2
DGE2_O08,KW2449,10,DGE2
DGE2_O09,XL019,10,DGE2
DGE2_O10,LY2090314,10,DGE2
DGE2_O11,pf-06463922,10,DGE2
DGE2_O12,Axitinib,1,DGE2
DGE2_O13,Sunitinib,10,DGE2
DGE2_O14,Afatinib,10,DGE2
DGE2_O15,Baricitinib (Lipo),10,DGE2
DGE2_O16,Baricitinib (Lipo),1,DGE2
DGE2_O17,XL019 (dsRNAmi),10,DGE2
DGE2_O18,at9283,10,DGE2
DGE2_O19,Baricitinib (Lipo),1,DGE2
DGE2_O20,y-27632,1,DGE2
DGE2_O21,Imatinib,1,DGE2
DGE2_O22,Ruxolitinib,1,DGE2
DGE2_O23,Sorafenib,10,DGE2
DGE2_O24,PLX-4720,10,DGE2
DGE2_P01,H89,10,DGE2
DGE2_P02,Resveratrol,10,DGE2
DGE2_P03,Dovitinib,10,DGE2
DGE2_P04,Ruxolitinib (Lipo),10,DGE2
DGE2_P05,LY2090314,10,DGE2
DGE2_P06,Nintedanib,10,DGE2
DGE2_P07,Erlotinib,1,DGE2
DGE2_P08,H89,1,DGE2
DGE2_P09,MRT67307,10,DGE2
DGE2_P10,Torin2,10,DGE2
DGE2_P11,DMSO,NA,DGE2
DGE2_P12,DMSO,NA,DGE2
DGE2_P13,Bosutinib,10,DGE2
DGE2_P14,Ruxolitinib,10,DGE2
DGE2_P15,Ceritinib,10,DGE2
DGE2_P16,KIN001-111,10,DGE2
DGE2_P17,pf-06463922,1,DGE2
DGE2_P18,PLX-4720,10,DGE2
DGE2_P19,Resveratrol,10,DGE2
DGE2_P20,pf-06463922,10,DGE2
DGE2_P21,Fedratinib (dsRNAmi),1,DGE2
DGE2_P22,BIX 02565,10,DGE2
DGE2_P23,Vandetanib,1,DGE2
DGE2_P24,y-27632,1,DGE2
